Nid;Títol;Tipus;Autor;Num. Inventari;Alçada;Amplada;Col·lecció;Inici;Imatge;Subjecte representat;Localització;Col·lecció;Carrer;Codi catàleg;Coordenades;Diócesis;Estatus;Gènere;Material utilitzat;Part de;Població;Wikilink
13611;Ruïnes ja desaparegudes del castell de l'Espluga de Francolí;Estampa;Àngel Fatjó i Bartra;011769-G;148;215;Secció de Gravats (MNAC);1900;;;Museu Nacional d'Art de Catalunya;Secció de Gravats (MNAC);;;;;;;;;;http://www.wikidata.org/entity/Q27557545
13612;Ruïnes ja desaparegudes del castell de l'Espluga de Francolí (Museu Nacional d'Art de Catalunya, inv 027236-G);Estampa;Àngel Fatjó i Bartra;027236-G;148;215;Secció de Gravats (MNAC);1900;;;Museu Nacional d'Art de Catalunya;Secció de Gravats (MNAC);;;;;;;;;;http://www.wikidata.org/entity/Q27557546
13613;S. Beato. Comentario del Apocalipsis. Siglo X;Estampa;Q19861616;011695-G;305;199;Secció de Gravats (MNAC);1900;;;Museu Nacional d'Art de Catalunya;Secció de Gravats (MNAC);;;;;;;;;;http://www.wikidata.org/entity/Q27559145
13614;SVB Zodiaco Vales (Picart);Estampa;anònim;164271-G;109;87;Secció de Gravats (MNAC);1900;;;Museu Nacional d'Art de Catalunya;Secció de Gravats (MNAC);;;;;;;;;;http://www.wikidata.org/entity/Q27569238
13615;Sacerdot amb paraigües: «Un bon pare»;Estampa;Apel·les Mestres i Oñós;010023-G;92;7;Secció de Gravats (MNAC);1900;;;Museu Nacional d'Art de Catalunya;Secció de Gravats (MNAC);;;;;;;;;;http://www.wikidata.org/entity/Q27557547
13616;Sacerdot fent misa davant l'altar;Estampa;anònim;006428-G;48;34;Secció de Gravats (MNAC);1900;;;Museu Nacional d'Art de Catalunya;Secció de Gravats (MNAC);;;;;;;;;;http://www.wikidata.org/entity/Q27569477
13617;Sagrada Familia;Estampa;anònim;006413-G;95;65;Secció de Gravats (MNAC);1900;;;Museu Nacional d'Art de Catalunya;Secció de Gravats (MNAC);;;;;;;;;;http://www.wikidata.org/entity/Q27516485
13618;Sagrada Família (Murillo);Estampa;;021864-G;295;405;Secció de Gravats (MNAC);1900;;;Museu Nacional d'Art de Catalunya;Secció de Gravats (MNAC);;;;;;;;;;http://www.wikidata.org/entity/Q27559162
13619;Sagrado Corazón de Jesús;Estampa;;027149-G;339;243;Secció de Gravats (MNAC);1900;;;Museu Nacional d'Art de Catalunya;Secció de Gravats (MNAC);;;;;;;;;;http://www.wikidata.org/entity/Q27558978
13620;Sagrat Cor;Estampa;Joan Amills Costa;010155-G;5;67;Secció de Gravats (MNAC);1900;;;Museu Nacional d'Art de Catalunya;Secció de Gravats (MNAC);;;;;;;;;;http://www.wikidata.org/entity/Q27557304
13621;Sagrat Cor amb Sant Josep i la Mare de Déu;Estampa;Joaquim Furnó i Abad;010480-G;205;13;Secció de Gravats (MNAC);1900;;;Museu Nacional d'Art de Catalunya;Secció de Gravats (MNAC);;;;;;;;;;http://www.wikidata.org/entity/Q27558003
13622;Saint-Simon;Estampa;Àngel Toldrà Viazo;250403-068;9;14;Secció de Gravats (MNAC);1909;;;Museu Nacional d'Art de Catalunya;Secció de Gravats (MNAC);;;;;;;;;;http://www.wikidata.org/entity/Q27573549
13623;Salvator Mundi;Estampa;Vicent López i Portaña;005543-G;;;Secció de Gravats (MNAC);1900;;;Museu Nacional d'Art de Catalunya;Secció de Gravats (MNAC);;;;;;;;;;http://www.wikidata.org/entity/Q27557536
13624;San Ambrosio;Estampa;;004285-G;;;Secció de Gravats (MNAC);1900;;;Museu Nacional d'Art de Catalunya;Secció de Gravats (MNAC);;;;;;;;;;http://www.wikidata.org/entity/Q27570941
13625;San Bruno;Estampa;Joan Amills Costa;011750-G;295;227;Secció de Gravats (MNAC);1900;;;Museu Nacional d'Art de Catalunya;Secció de Gravats (MNAC);;;;;;;;;;http://www.wikidata.org/entity/Q27559571
13626;San Francisco de Asís;Estampa;anònim;021890-G;;;Secció de Gravats (MNAC);1900;;;Museu Nacional d'Art de Catalunya;Secció de Gravats (MNAC);;;;;;;;;;http://www.wikidata.org/entity/Q27559522
13627;San Josef;Estampa;Sebastià de Borbó i de Bragança;005374-G;32;295;Secció de Gravats (MNAC);1900;;;Museu Nacional d'Art de Catalunya;Secció de Gravats (MNAC);;;;;;;;;;http://www.wikidata.org/entity/Q27559070
13628;Sans Uberen;Estampa;Willi Geiger;161426-G;175;157;Secció de Gravats (MNAC);1905;;;Museu Nacional d'Art de Catalunya;Secció de Gravats (MNAC);;;;;;;;;;http://www.wikidata.org/entity/Q27560652
13629;Sant;Estampa;anònim;006436-G;62;42;Secció de Gravats (MNAC);1900;;;Museu Nacional d'Art de Catalunya;Secció de Gravats (MNAC);;;;;;;;;;http://www.wikidata.org/entity/Q27569706
13630;Sant Andreu;Estampa;Vicent López i Portaña;005546-G;;;Secció de Gravats (MNAC);1900;;;Museu Nacional d'Art de Catalunya;Secció de Gravats (MNAC);;;;;;;;;;http://www.wikidata.org/entity/Q27557538
13631;Sant Andreu Apòstol;Estampa;anònim;006415-G;7;55;Secció de Gravats (MNAC);1900;;;Museu Nacional d'Art de Catalunya;Secció de Gravats (MNAC);;;;;;;;;;http://www.wikidata.org/entity/Q27569290
13633;Sant Angelo;Estampa;Joan Amills Costa;004131-G;166;116;Secció de Gravats (MNAC);1900;;;Museu Nacional d'Art de Catalunya;Secció de Gravats (MNAC);;;;;;;;;;http://www.wikidata.org/entity/Q27557060
13634;Sant Antoni abat;Estampa;Camil Alabern i Casas;010036-G;254;187;Secció de Gravats (MNAC);1900;;;Museu Nacional d'Art de Catalunya;Secció de Gravats (MNAC);;;;;;;;;;http://www.wikidata.org/entity/Q27557946
13635;Sant Antoni abat (Museu Nacional d'Art de Catalunya, inv 010037-G);Estampa;Camil Alabern i Casas;010037-G;25;188;Secció de Gravats (MNAC);1900;;;Museu Nacional d'Art de Catalunya;Secció de Gravats (MNAC);;;;;;;;;;http://www.wikidata.org/entity/Q27557947
13636;Sant Antoni de Pàdua;Estampa;;010080-G;18;124;Secció de Gravats (MNAC);1900;;;Museu Nacional d'Art de Catalunya;Secció de Gravats (MNAC);;;;;;;;;;http://www.wikidata.org/entity/Q27558376
13637;Sant Antoni de Pàdua (Museu Nacional d'Art de Catalunya, inv 006419-G);Estampa;anònim;006419-G;85;65;Secció de Gravats (MNAC);1900;;;Museu Nacional d'Art de Catalunya;Secció de Gravats (MNAC);;;;;;;;;;http://www.wikidata.org/entity/Q27569298
13638;Sant Antoni de Pàdua (Museu Nacional d'Art de Catalunya, inv 006426-G);Estampa;anònim;006426-G;4;32;Secció de Gravats (MNAC);1900;;;Museu Nacional d'Art de Catalunya;Secció de Gravats (MNAC);;;;;;;;;;http://www.wikidata.org/entity/Q27569407
13639;Sant Bartolomé;Estampa;Vicent López i Portaña;005552-G;;;Secció de Gravats (MNAC);1900;;;Museu Nacional d'Art de Catalunya;Secció de Gravats (MNAC);;;;;;;;;;http://www.wikidata.org/entity/Q27557539
13640;Sant Bartolomé (Museu Nacional d'Art de Catalunya, inv 005553-G);Estampa;;005553-G;;;Secció de Gravats (MNAC);1900;;;Museu Nacional d'Art de Catalunya;Secció de Gravats (MNAC);;;;;;;;;;http://www.wikidata.org/entity/Q27557609
13641;Sant Celoni i Sant Hermenter;Estampa;Josep Noguera;010704-G;227;156;Secció de Gravats (MNAC);1900;;;Museu Nacional d'Art de Catalunya;Secció de Gravats (MNAC);;;;;;;;;;http://www.wikidata.org/entity/Q27557488
13642;Sant Celoni i Sant Hermenter (Museu Nacional d'Art de Catalunya, inv 010705-G);Estampa;Josep Noguera;010705-G;227;156;Secció de Gravats (MNAC);1900;;;Museu Nacional d'Art de Catalunya;Secció de Gravats (MNAC);;;;;;;;;;http://www.wikidata.org/entity/Q27557489
13643;Sant Crist de Piera;Estampa;Bonaventura Planella i Conxello;027094-G;285;258;Secció de Gravats (MNAC);1900;;;Museu Nacional d'Art de Catalunya;Secció de Gravats (MNAC);;;;;;;;;;http://www.wikidata.org/entity/Q27558453
13644;Sant Crist de Piera (Museu Nacional d'Art de Catalunya, inv 004117-CJT);Estampa;Bonaventura Planella i Conxello;004117-CJT;39;27;Secció de Gravats (MNAC);1900;;;Museu Nacional d'Art de Catalunya;Secció de Gravats (MNAC);;;;;;;;;;http://www.wikidata.org/entity/Q27558455
13645;Sant Crist de Piera (Museu Nacional d'Art de Catalunya, inv 004117-G);Estampa;Bonaventura Planella i Conxello;004117-G;39;27;Secció de Gravats (MNAC);1900;;;Museu Nacional d'Art de Catalunya;Secció de Gravats (MNAC);;;;;;;;;;http://www.wikidata.org/entity/Q27558456
13646;Sant Crist de Piera (Museu Nacional d'Art de Catalunya, inv 004118-G);Estampa;Bonaventura Planella i Conxello;004118-G;285;258;Secció de Gravats (MNAC);1900;;;Museu Nacional d'Art de Catalunya;Secció de Gravats (MNAC);;;;;;;;;;http://www.wikidata.org/entity/Q27558454
13647;Sant Desideri;Estampa;Joan Amills Costa;010158-G;103;6;Secció de Gravats (MNAC);1900;;;Museu Nacional d'Art de Catalunya;Secció de Gravats (MNAC);;;;;;;;;;http://www.wikidata.org/entity/Q27557171
13648;Sant Domènech Guzmán;Estampa;Q5940330;008988-G;32;22;Secció de Gravats (MNAC);1900;;;Museu Nacional d'Art de Catalunya;Secció de Gravats (MNAC);;;;;;;;;;http://www.wikidata.org/entity/Q27557478
13649;Sant Felip;Estampa;;005551-G;;;Secció de Gravats (MNAC);1900;;;Museu Nacional d'Art de Catalunya;Secció de Gravats (MNAC);;;;;;;;;;http://www.wikidata.org/entity/Q27557608
13650;Sant Francesc d'Assís (Museu Nacional d'Art de Catalunya, inv 006423-G);Estampa;anònim;006423-G;87;6;Secció de Gravats (MNAC);1900;;;Museu Nacional d'Art de Catalunya;Secció de Gravats (MNAC);;;;;;;;;;http://www.wikidata.org/entity/Q27569335
13652;Sant Francesc d'Assís (Museu Nacional d'Art de Catalunya, inv 008989-G);Estampa;Q9088264;008989-G;32;22;Secció de Gravats (MNAC);1900;;;Museu Nacional d'Art de Catalunya;Secció de Gravats (MNAC);;;;;;;;;;http://www.wikidata.org/entity/Q27557346
13653;Sant Francesc de Paula;Estampa;;002858-G;297;203;Secció de Gravats (MNAC);1900;;;Museu Nacional d'Art de Catalunya;Secció de Gravats (MNAC);;;;;;;;;;http://www.wikidata.org/entity/Q27557211
13655;Sant Francesc de Paula (Museu Nacional d'Art de Catalunya, inv 008990-G);Estampa;Q9088264;008990-G;32;22;Secció de Gravats (MNAC);1900;;;Museu Nacional d'Art de Catalunya;Secció de Gravats (MNAC);;;;;;;;;;http://www.wikidata.org/entity/Q27557347
13656;Sant Francesc de Siena;Estampa;Joan Amills Costa;010162-G;9;63;Secció de Gravats (MNAC);1900;;;Museu Nacional d'Art de Catalunya;Secció de Gravats (MNAC);;;;;;;;;;http://www.wikidata.org/entity/Q27557174
13657;Sant Geroni;Estampa;Q5940330;008986-G;32;22;Secció de Gravats (MNAC);1900;;;Museu Nacional d'Art de Catalunya;Secció de Gravats (MNAC);;;;;;;;;;http://www.wikidata.org/entity/Q27557345
13659;Sant Isidor LLaurador;Estampa;;011451-G;248;167;Secció de Gravats (MNAC);1900;;;Museu Nacional d'Art de Catalunya;Secció de Gravats (MNAC);;;;;;;;;;http://www.wikidata.org/entity/Q27558426
13660;Sant Jaume Apòstol;Estampa;Joan Amills Costa;010160-G;93;55;Secció de Gravats (MNAC);1900;;;Museu Nacional d'Art de Catalunya;Secció de Gravats (MNAC);;;;;;;;;;http://www.wikidata.org/entity/Q27557172
13661;Sant Joan;Estampa;;005548-G;;;Secció de Gravats (MNAC);1900;;;Museu Nacional d'Art de Catalunya;Secció de Gravats (MNAC);;;;;;;;;;http://www.wikidata.org/entity/Q27557605
13662;Sant Joan Baptista;Estampa;Joan Amills Costa;004108-G;21;154;Secció de Gravats (MNAC);1900;;;Museu Nacional d'Art de Catalunya;Secció de Gravats (MNAC);;;;;;;;;;http://www.wikidata.org/entity/Q27557404
13663;Sant Joan Baptista (Museu Nacional d'Art de Catalunya, inv 006432-G);Estampa;anònim;006432-G;8;57;Secció de Gravats (MNAC);1900;;;Museu Nacional d'Art de Catalunya;Secció de Gravats (MNAC);;;;;;;;;;http://www.wikidata.org/entity/Q27569584
13664;Sant Joan Baptista (Museu Nacional d'Art de Catalunya, inv 006443-G);Estampa;anònim;006443-G;83;6;Secció de Gravats (MNAC);1900;;;Museu Nacional d'Art de Catalunya;Secció de Gravats (MNAC);;;;;;;;;;http://www.wikidata.org/entity/Q27570000
13665;Sant Joan Baptista (Museu Nacional d'Art de Catalunya, inv 022532-G);Estampa;;022532-G;37;265;Secció de Gravats (MNAC);1900;;;Museu Nacional d'Art de Catalunya;Secció de Gravats (MNAC);;;;;;;;;;http://www.wikidata.org/entity/Q27558935
13666;Sant Joan de Déu (Museu Nacional d'Art de Catalunya, inv 008992-G);Estampa;Q5940330;008992-G;32;22;Secció de Gravats (MNAC);1900;;;Museu Nacional d'Art de Catalunya;Secció de Gravats (MNAC);;;;;;;;;;http://www.wikidata.org/entity/Q27557480
13667;Sant Josep Oriol;Estampa;Josep Coromina;000206-G;;;Secció de Gravats (MNAC);1900;;;Museu Nacional d'Art de Catalunya;Secció de Gravats (MNAC);;;;;;;;;;http://www.wikidata.org/entity/Q27557224
13668;Sant Josep Oriol (Museu Nacional d'Art de Catalunya, inv 000456-G);Estampa;Josep Coromina;000456-G;;;Secció de Gravats (MNAC);1900;;;Museu Nacional d'Art de Catalunya;Secció de Gravats (MNAC);;;;;;;;;;http://www.wikidata.org/entity/Q27557225
13669;Sant Josep Oriol (Museu Nacional d'Art de Catalunya, inv 001619-G);Estampa;Josep Coromina;001619-G;;;Secció de Gravats (MNAC);1900;;;Museu Nacional d'Art de Catalunya;Secció de Gravats (MNAC);;;;;;;;;;http://www.wikidata.org/entity/Q27557226
13670;Sant Josep Oriol (Museu Nacional d'Art de Catalunya, inv 001620-G);Estampa;Josep Coromina;001620-G;;;Secció de Gravats (MNAC);1900;;;Museu Nacional d'Art de Catalunya;Secció de Gravats (MNAC);;;;;;;;;;http://www.wikidata.org/entity/Q27557228
13671;Sant Josep Oriol (Museu Nacional d'Art de Catalunya, inv 002826-G);Estampa;Josep Coromina;002826-G;;;Secció de Gravats (MNAC);1900;;;Museu Nacional d'Art de Catalunya;Secció de Gravats (MNAC);;;;;;;;;;http://www.wikidata.org/entity/Q27557229
13672;Sant Josep Oriol (Museu Nacional d'Art de Catalunya, inv 002827-G);Estampa;Josep Coromina;002827-G;;;Secció de Gravats (MNAC);1900;;;Museu Nacional d'Art de Catalunya;Secció de Gravats (MNAC);;;;;;;;;;http://www.wikidata.org/entity/Q27557230
13673;Sant Josep Oriol (Museu Nacional d'Art de Catalunya, inv 002847-G);Estampa;Josep Coromina;002847-G;;;Secció de Gravats (MNAC);1900;;;Museu Nacional d'Art de Catalunya;Secció de Gravats (MNAC);;;;;;;;;;http://www.wikidata.org/entity/Q27557231
13674;Sant Josep Oriol (Museu Nacional d'Art de Catalunya, inv 002851-G);Estampa;Josep Coromina;002851-G;;;Secció de Gravats (MNAC);1900;;;Museu Nacional d'Art de Catalunya;Secció de Gravats (MNAC);;;;;;;;;;http://www.wikidata.org/entity/Q27557232
13675;Sant Josep Oriol (Museu Nacional d'Art de Catalunya, inv 003135-G);Estampa;Josep Coromina;003135-G;;;Secció de Gravats (MNAC);1900;;;Museu Nacional d'Art de Catalunya;Secció de Gravats (MNAC);;;;;;;;;;http://www.wikidata.org/entity/Q27557233
13676;Sant Josep Oriol (Museu Nacional d'Art de Catalunya, inv 003201-G);Estampa;Josep Coromina;003201-G;;;Secció de Gravats (MNAC);1900;;;Museu Nacional d'Art de Catalunya;Secció de Gravats (MNAC);;;;;;;;;;http://www.wikidata.org/entity/Q27557234
13677;Sant Josep Oriol (Museu Nacional d'Art de Catalunya, inv 003219-G);Estampa;Josep Coromina;003219-G;;;Secció de Gravats (MNAC);1900;;;Museu Nacional d'Art de Catalunya;Secció de Gravats (MNAC);;;;;;;;;;http://www.wikidata.org/entity/Q27557235
13678;Sant Josep Oriol (Museu Nacional d'Art de Catalunya, inv 003755-G);Estampa;Josep Coromina;003755-G;;;Secció de Gravats (MNAC);1900;;;Museu Nacional d'Art de Catalunya;Secció de Gravats (MNAC);;;;;;;;;;http://www.wikidata.org/entity/Q27557236
13679;Sant Josep Oriol (Museu Nacional d'Art de Catalunya, inv 003786-G);Estampa;Josep Coromina;003786-G;;;Secció de Gravats (MNAC);1900;;;Museu Nacional d'Art de Catalunya;Secció de Gravats (MNAC);;;;;;;;;;http://www.wikidata.org/entity/Q27557237
13680;Sant Josep Oriol (Museu Nacional d'Art de Catalunya, inv 003790-G);Estampa;Josep Coromina;003790-G;;;Secció de Gravats (MNAC);1900;;;Museu Nacional d'Art de Catalunya;Secció de Gravats (MNAC);;;;;;;;;;http://www.wikidata.org/entity/Q27557240
13681;Sant Josep Oriol (Museu Nacional d'Art de Catalunya, inv 003793-G);Estampa;Bonaventura Planella i Conxello;003793-G;;;Secció de Gravats (MNAC);1900;;;Museu Nacional d'Art de Catalunya;Secció de Gravats (MNAC);;;;;;;;;;http://www.wikidata.org/entity/Q27557339
13683;Sant Josep Oriol (Museu Nacional d'Art de Catalunya, inv 008918-G);Estampa;Josep Coromina;008918-G;;;Secció de Gravats (MNAC);1900;;;Museu Nacional d'Art de Catalunya;Secció de Gravats (MNAC);;;;;;;;;;http://www.wikidata.org/entity/Q27557241
13684;Sant Josep Oriol (Museu Nacional d'Art de Catalunya, inv 049141-G);Estampa;Josep Coromina;049141-G;;;Secció de Gravats (MNAC);1900;;;Museu Nacional d'Art de Catalunya;Secció de Gravats (MNAC);;;;;;;;;;http://www.wikidata.org/entity/Q27557242
13685;Sant Judes Tadeu;Estampa;;005556-G;;;Secció de Gravats (MNAC);1900;;;Museu Nacional d'Art de Catalunya;Secció de Gravats (MNAC);;;;;;;;;;http://www.wikidata.org/entity/Q27557612
13686;Sant Llorenç màrtir;Estampa;;010713-G;;;Secció de Gravats (MNAC);1900;;;Museu Nacional d'Art de Catalunya;Secció de Gravats (MNAC);;;;;;;;;;http://www.wikidata.org/entity/Q27558352
13688;Sant Marià;Estampa;Francesc Fontanals i Rovirosa;008208-G;445;32;Secció de Gravats (MNAC);1900;;;Museu Nacional d'Art de Catalunya;Secció de Gravats (MNAC);;;;;;;;;;http://www.wikidata.org/entity/Q27559578
13689;Sant Mateu;Estampa;;005554-G;;;Secció de Gravats (MNAC);1900;;;Museu Nacional d'Art de Catalunya;Secció de Gravats (MNAC);;;;;;;;;;http://www.wikidata.org/entity/Q27557610
13690;Sant Maties;Estampa;;005557-G;;;Secció de Gravats (MNAC);1900;;;Museu Nacional d'Art de Catalunya;Secció de Gravats (MNAC);;;;;;;;;;http://www.wikidata.org/entity/Q27557613
13691;Sant Pau;Estampa;;005558-G;;;Secció de Gravats (MNAC);1900;;;Museu Nacional d'Art de Catalunya;Secció de Gravats (MNAC);;;;;;;;;;http://www.wikidata.org/entity/Q27557614
13693;Sant Pere;Estampa;Q9088264;008985-G;32;22;Secció de Gravats (MNAC);1900;;;Museu Nacional d'Art de Catalunya;Secció de Gravats (MNAC);;;;;;;;;;http://www.wikidata.org/entity/Q27557344
13694;Sant Pere (Museu Nacional d'Art de Catalunya, inv 003707-G);Estampa;;003707-G;;;Secció de Gravats (MNAC);1900;;;Museu Nacional d'Art de Catalunya;Secció de Gravats (MNAC);;;;;;;;;;http://www.wikidata.org/entity/Q27557630
13695;Sant Pere (Museu Nacional d'Art de Catalunya, inv 005545-G);Estampa;Vicent López i Portaña;005545-G;;;Secció de Gravats (MNAC);1900;;;Museu Nacional d'Art de Catalunya;Secció de Gravats (MNAC);;;;;;;;;;http://www.wikidata.org/entity/Q27557537
13696;Sant Pere (Museu Nacional d'Art de Catalunya, inv 008175-G);Estampa;;008175-G;;;Secció de Gravats (MNAC);1900;;;Museu Nacional d'Art de Catalunya;Secció de Gravats (MNAC);;;;;;;;;;http://www.wikidata.org/entity/Q27557634
13697;Sant Rafael Arcàngel;Estampa;;011450-G;251;169;Secció de Gravats (MNAC);1900;;;Museu Nacional d'Art de Catalunya;Secció de Gravats (MNAC);;;;;;;;;;http://www.wikidata.org/entity/Q27558448
13698;Sant Ramon Nonat;Estampa;Joan Amills Costa;000889-G;20;126;Secció de Gravats (MNAC);1900;;;Museu Nacional d'Art de Catalunya;Secció de Gravats (MNAC);;;;;;;;;;http://www.wikidata.org/entity/Q27557307
13699;Sant Ramon Nonat (Museu Nacional d'Art de Catalunya, inv 006434-G);Estampa;anònim;006434-G;11;8;Secció de Gravats (MNAC);1900;;;Museu Nacional d'Art de Catalunya;Secció de Gravats (MNAC);;;;;;;;;;http://www.wikidata.org/entity/Q27569658
13700;Sant Roc;Estampa;anònim;006424-G;75;6;Secció de Gravats (MNAC);1900;;;Museu Nacional d'Art de Catalunya;Secció de Gravats (MNAC);;;;;;;;;;http://www.wikidata.org/entity/Q27516487
13701;Sant Simó;Estampa;;005555-G;;;Secció de Gravats (MNAC);1900;;;Museu Nacional d'Art de Catalunya;Secció de Gravats (MNAC);;;;;;;;;;http://www.wikidata.org/entity/Q27557611
13702;Sant Tomàs;Estampa;;005549-G;;;Secció de Gravats (MNAC);1900;;;Museu Nacional d'Art de Catalunya;Secció de Gravats (MNAC);;;;;;;;;;http://www.wikidata.org/entity/Q27557606
13703;Sant Tomàs d'Aquino;Estampa;;000895-G;;;Secció de Gravats (MNAC);1900;;;Museu Nacional d'Art de Catalunya;Secció de Gravats (MNAC);;;;;;;;;;http://www.wikidata.org/entity/Q27557629
13705;Sant Vicent de Paul;Estampa;Àngel Fatjó i Bartra;001105-G;135;8;Secció de Gravats (MNAC);1900;;;Museu Nacional d'Art de Catalunya;Secció de Gravats (MNAC);;;;;;;;;;http://www.wikidata.org/entity/Q27557655
13706;Sant bisbe;Estampa;anònim;006431-G;73;53;Secció de Gravats (MNAC);1900;;;Museu Nacional d'Art de Catalunya;Secció de Gravats (MNAC);;;;;;;;;;http://www.wikidata.org/entity/Q27569548
13707;Sant bisbe (Museu Nacional d'Art de Catalunya, inv 006438-G);Estampa;anònim;006438-G;7;48;Secció de Gravats (MNAC);1900;;;Museu Nacional d'Art de Catalunya;Secció de Gravats (MNAC);;;;;;;;;;http://www.wikidata.org/entity/Q27569816
13708;Sant'Elia;Estampa;Àngel Toldrà Viazo;250403-006;9;14;Secció de Gravats (MNAC);1909;;;Museu Nacional d'Art de Catalunya;Secció de Gravats (MNAC);;;;;;;;;;http://www.wikidata.org/entity/Q27572770
