Nid;Títol;Tipus;Autor;Num. Inventari;Alçada;Amplada;Col·lecció;Inici;Imatge;Subjecte representat;Localització;Col·lecció;Carrer;Codi catàleg;Coordenades;Diócesis;Estatus;Gènere;Material utilitzat;Part de;Població;Wikilink
10527;«Lo primer petó. Enssaig literari»;Dibuix;;200005-007;277;21;Secció de Dibuix (MNAC);1898;;;Museu Nacional d'Art de Catalunya;Secció de Dibuix (MNAC);;;2.153333333 41.36833333;;;;;;;http://www.wikidata.org/entity/Q27555182
10528;«Lo trencazo d'en Pep»;Dibuix;Ramon Riera i Moliner;200005-012;278;21;Secció de Dibuix (MNAC);1898;;;Museu Nacional d'Art de Catalunya;Secció de Dibuix (MNAC);;;2.153333333 41.36833333;;;;;;;http://www.wikidata.org/entity/Q27555191
10529;«Los diablillos del humo»;Dibuix;Arthur Rackham;027071-D;335;272;Secció de Dibuix (MNAC);1911;;;Museu Nacional d'Art de Catalunya;Secció de Dibuix (MNAC);;;2.153333333 41.36833333;;;;;;;http://www.wikidata.org/entity/Q27538046
10530;«Los hombres de antaño»;Dibuix;Apel·les Mestres i Oñós;046282-D;248;198;Secció de Dibuix (MNAC);1887;;;Museu Nacional d'Art de Catalunya;Secció de Dibuix (MNAC);;;2.153333333 41.36833333;;;;;;;http://www.wikidata.org/entity/Q27548768
10531;«Los hombres de antaño» (Museu Nacional d'Art de Catalunya, inv 046283-D);Dibuix;Apel·les Mestres i Oñós;046283-D;16;24;Secció de Dibuix (MNAC);1887;;;Museu Nacional d'Art de Catalunya;Secció de Dibuix (MNAC);;;2.153333333 41.36833333;;;;;;;http://www.wikidata.org/entity/Q27548769
10532;«Los hombres de antaño» (Museu Nacional d'Art de Catalunya, inv 046284-D);Dibuix;Apel·les Mestres i Oñós;046284-D;148;177;Secció de Dibuix (MNAC);1887;;;Museu Nacional d'Art de Catalunya;Secció de Dibuix (MNAC);;;2.153333333 41.36833333;;;;;;;http://www.wikidata.org/entity/Q27548771
10533;«Los hombres de antaño» (Museu Nacional d'Art de Catalunya, inv 046285-D);Dibuix;Apel·les Mestres i Oñós;046285-D;159;24;Secció de Dibuix (MNAC);1887;;;Museu Nacional d'Art de Catalunya;Secció de Dibuix (MNAC);;;2.153333333 41.36833333;;;;;;;http://www.wikidata.org/entity/Q27548772
10534;«Los hombres de antaño» (Museu Nacional d'Art de Catalunya, inv 046286-D);Dibuix;Apel·les Mestres i Oñós;046286-D;24;168;Secció de Dibuix (MNAC);1887;;;Museu Nacional d'Art de Catalunya;Secció de Dibuix (MNAC);;;2.153333333 41.36833333;;;;;;;http://www.wikidata.org/entity/Q27548773
10535;«Los hombres de antaño» (Museu Nacional d'Art de Catalunya, inv 046287-D);Dibuix;Apel·les Mestres i Oñós;046287-D;157;174;Secció de Dibuix (MNAC);1887;;;Museu Nacional d'Art de Catalunya;Secció de Dibuix (MNAC);;;2.153333333 41.36833333;;;;;;;http://www.wikidata.org/entity/Q27548775
10536;«Maregata» de León. (Fa parella amb el núm. 73084);Dibuix;Llorenç Brunet i Forroll;073085-D;;;Secció de Dibuix (MNAC);1895;;;Museu Nacional d'Art de Catalunya;Secció de Dibuix (MNAC);;;2.153333333 41.36833333;;;;;;;http://www.wikidata.org/entity/Q27539568
10537;«Miscellaneous». Nimfes en un riu;Dibuix;Robert Anning Bell;027067-D;24;15;Secció de Dibuix (MNAC);1907;;;Museu Nacional d'Art de Catalunya;Secció de Dibuix (MNAC);;;2.153333333 41.36833333;;;;;;;http://www.wikidata.org/entity/Q27531622
10538;«Muy linda»;Dibuix;;074307-D;316;236;Secció de Dibuix (MNAC);1897;;;Museu Nacional d'Art de Catalunya;Secció de Dibuix (MNAC);;;2.153333333 41.36833333;;;;;;;http://www.wikidata.org/entity/Q27539781
10539;«No poguen lligar caps»;Dibuix;Marià Pidelaserra i Brias;200005-021;278;224;Secció de Dibuix (MNAC);1898;;;Museu Nacional d'Art de Catalunya;Secció de Dibuix (MNAC);;;2.153333333 41.36833333;;;;;;;http://www.wikidata.org/entity/Q27555190
10540;«Nu del Manantial»;Dibuix;Joan González i Pellicer;202271-000;211;31;Secció de Dibuix (MNAC);1903;;;Museu Nacional d'Art de Catalunya;Secció de Dibuix (MNAC);;;2.153333333 41.36833333;;;;;;;http://www.wikidata.org/entity/Q27556406
10541;«Nuestros artistas hogaño»;Dibuix;Joaquín Dieguez Diaz;073682-D;205;137;Secció de Dibuix (MNAC);1891;;;Museu Nacional d'Art de Catalunya;Secció de Dibuix (MNAC);;;2.153333333 41.36833333;;;;;;;http://www.wikidata.org/entity/Q27539840
10542;«Nuestros artistas hogaño» (Museu Nacional d'Art de Catalunya, inv 073687-D);Dibuix;Joaquín Dieguez Diaz;073687-D;201;139;Secció de Dibuix (MNAC);1891;;;Museu Nacional d'Art de Catalunya;Secció de Dibuix (MNAC);;;2.153333333 41.36833333;;;;;;;http://www.wikidata.org/entity/Q27539841
10543;«Oració San Josep»;Dibuix;Pere Ysern i Alié;200005-023;277;211;Secció de Dibuix (MNAC);1898;;;Museu Nacional d'Art de Catalunya;Secció de Dibuix (MNAC);;;2.153333333 41.36833333;;;;;;;http://www.wikidata.org/entity/Q27555188
10544;«PARIS 95». Dins d'un cementiri, una parella amb sengles testos de flors. En primer terme, una vídua jove i una nena amb un ram de flors al davant d'una tomba;Dibuix;;084745-D;31;45;Secció de Dibuix (MNAC);1895;;;Museu Nacional d'Art de Catalunya;Secció de Dibuix (MNAC);;;2.153333333 41.36833333;;;;;;;http://www.wikidata.org/entity/Q27546535
10545;«Poems». Faune i jove vora d'un riu;Dibuix;Robert Anning Bell;027068-D;24;15;Secció de Dibuix (MNAC);1907;;;Museu Nacional d'Art de Catalunya;Secció de Dibuix (MNAC);;;2.153333333 41.36833333;;;;;;;http://www.wikidata.org/entity/Q27531626
10546;«Politicos oradores al aire libre. Hyde Park. Londres»;Dibuix;;073785-D;206;162;Secció de Dibuix (MNAC);1850;;;Museu Nacional d'Art de Catalunya;Secció de Dibuix (MNAC);;;2.153333333 41.36833333;;;;;;;http://www.wikidata.org/entity/Q27540119
10547;«Primer article extraordinari San Pep Solà»;Dibuix;;200005-019;278;435;Secció de Dibuix (MNAC);1898;;;Museu Nacional d'Art de Catalunya;Secció de Dibuix (MNAC);;;2.153333333 41.36833333;;;;;;;http://www.wikidata.org/entity/Q27555189
10548;«Puerta del Sol»;Dibuix;;074294-D;149;131;Secció de Dibuix (MNAC);1893;;;Museu Nacional d'Art de Catalunya;Secció de Dibuix (MNAC);;;2.153333333 41.36833333;;;;;;;http://www.wikidata.org/entity/Q27539831
10549;«Subiaco 2 Agosto 1891». Carrer de poble amb unes escales i una porta de fusta;Dibuix;anònim;087524-D;21;27;Secció de Dibuix (MNAC);1891;;;Museu Nacional d'Art de Catalunya;Secció de Dibuix (MNAC);;;2.153333333 41.36833333;;;;;;;http://www.wikidata.org/entity/Q27546408
10550;«Tipos Granadinos- Cazador de pájaros»;Dibuix;;074303-D;32;223;Secció de Dibuix (MNAC);1893;;;Museu Nacional d'Art de Catalunya;Secció de Dibuix (MNAC);;;2.153333333 41.36833333;;;;;;;http://www.wikidata.org/entity/Q27540159
10551;«¡¡Malos tiempos!!»: escolanet subjectant una guardiola per demanar almoïna;Dibuix;;077266-D;;;Secció de Dibuix (MNAC);1893;;;Museu Nacional d'Art de Catalunya;Secció de Dibuix (MNAC);;;2.153333333 41.36833333;;;;;;;http://www.wikidata.org/entity/Q27541579
10552;Àlbum Croquis 1880-1911;Dibuix;Apel·les Mestres i Oñós;048637-D;;;Secció de Dibuix (MNAC);1881;;;Museu Nacional d'Art de Catalunya;Secció de Dibuix (MNAC);;;2.153333333 41.36833333;;;;;;;http://www.wikidata.org/entity/Q27514504
10553;Àlbum Croquis 1880-1911 (Museu Nacional d'Art de Catalunya, inv 046803-D);Dibuix;Apel·les Mestres i Oñós;046803-D;;;Secció de Dibuix (MNAC);1880;;;Museu Nacional d'Art de Catalunya;Secció de Dibuix (MNAC);;;2.153333333 41.36833333;;;;;;;http://www.wikidata.org/entity/Q27528510
10554;Àlbum Croquis 1880-1911 (Museu Nacional d'Art de Catalunya, inv 046806-D);Dibuix;Apel·les Mestres i Oñós;046806-D;;;Secció de Dibuix (MNAC);1880;;;Museu Nacional d'Art de Catalunya;Secció de Dibuix (MNAC);;;2.153333333 41.36833333;;;;;;;http://www.wikidata.org/entity/Q27528517
10555;Àlbum Croquis 1880-1911 (Museu Nacional d'Art de Catalunya, inv 046810-D);Dibuix;Apel·les Mestres i Oñós;046810-D;;;Secció de Dibuix (MNAC);1880;;;Museu Nacional d'Art de Catalunya;Secció de Dibuix (MNAC);;;2.153333333 41.36833333;;;;;;;http://www.wikidata.org/entity/Q27528525
10556;Àlbum Croquis 1880-1911 (Museu Nacional d'Art de Catalunya, inv 046811-D);Dibuix;Apel·les Mestres i Oñós;046811-D;;;Secció de Dibuix (MNAC);1881;;;Museu Nacional d'Art de Catalunya;Secció de Dibuix (MNAC);;;2.153333333 41.36833333;;;;;;;http://www.wikidata.org/entity/Q27528869
10557;Àlbum Croquis 1880-1911 (Museu Nacional d'Art de Catalunya, inv 046812-D);Dibuix;Apel·les Mestres i Oñós;046812-D;;;Secció de Dibuix (MNAC);1881;;;Museu Nacional d'Art de Catalunya;Secció de Dibuix (MNAC);;;2.153333333 41.36833333;;;;;;;http://www.wikidata.org/entity/Q27528973
10558;Àlbum Croquis 1880-1911 (Museu Nacional d'Art de Catalunya, inv 046813-D);Dibuix;Apel·les Mestres i Oñós;046813-D;;;Secció de Dibuix (MNAC);1881;;;Museu Nacional d'Art de Catalunya;Secció de Dibuix (MNAC);;;2.153333333 41.36833333;;;;;;;http://www.wikidata.org/entity/Q27529003
10559;Àlbum Croquis 1880-1911 (Museu Nacional d'Art de Catalunya, inv 046814-D);Dibuix;Apel·les Mestres i Oñós;046814-D;;;Secció de Dibuix (MNAC);1880;;;Museu Nacional d'Art de Catalunya;Secció de Dibuix (MNAC);;;2.153333333 41.36833333;;;;;;;http://www.wikidata.org/entity/Q27528534
10560;Àlbum Croquis 1880-1911 (Museu Nacional d'Art de Catalunya, inv 046815-D);Dibuix;Apel·les Mestres i Oñós;046815-D;;;Secció de Dibuix (MNAC);1881;;;Museu Nacional d'Art de Catalunya;Secció de Dibuix (MNAC);;;2.153333333 41.36833333;;;;;;;http://www.wikidata.org/entity/Q27529008
10561;Àlbum Croquis 1880-1911 (Museu Nacional d'Art de Catalunya, inv 046816-D);Dibuix;Apel·les Mestres i Oñós;046816-D;;;Secció de Dibuix (MNAC);1881;;;Museu Nacional d'Art de Catalunya;Secció de Dibuix (MNAC);;;2.153333333 41.36833333;;;;;;;http://www.wikidata.org/entity/Q27529013
10562;Àlbum Croquis 1880-1911 (Museu Nacional d'Art de Catalunya, inv 046817-D);Dibuix;Apel·les Mestres i Oñós;046817-D;;;Secció de Dibuix (MNAC);1881;;;Museu Nacional d'Art de Catalunya;Secció de Dibuix (MNAC);;;2.153333333 41.36833333;;;;;;;http://www.wikidata.org/entity/Q27529395
10563;Àlbum Croquis 1880-1911 (Museu Nacional d'Art de Catalunya, inv 046818-D);Dibuix;Apel·les Mestres i Oñós;046818-D;;;Secció de Dibuix (MNAC);1881;;;Museu Nacional d'Art de Catalunya;Secció de Dibuix (MNAC);;;2.153333333 41.36833333;;;;;;;http://www.wikidata.org/entity/Q27529017
10564;Àlbum Croquis 1880-1911 (Museu Nacional d'Art de Catalunya, inv 046819-D);Dibuix;Apel·les Mestres i Oñós;046819-D;;;Secció de Dibuix (MNAC);1881;;;Museu Nacional d'Art de Catalunya;Secció de Dibuix (MNAC);;;2.153333333 41.36833333;;;;;;;http://www.wikidata.org/entity/Q27529033
10565;Àlbum Croquis 1880-1911 (Museu Nacional d'Art de Catalunya, inv 046820-D);Dibuix;Apel·les Mestres i Oñós;046820-D;;;Secció de Dibuix (MNAC);1880;;;Museu Nacional d'Art de Catalunya;Secció de Dibuix (MNAC);;;2.153333333 41.36833333;;;;;;;http://www.wikidata.org/entity/Q27528542
10566;Àlbum Croquis 1880-1911 (Museu Nacional d'Art de Catalunya, inv 046821-D);Dibuix;Apel·les Mestres i Oñós;046821-D;;;Secció de Dibuix (MNAC);1880;;;Museu Nacional d'Art de Catalunya;Secció de Dibuix (MNAC);;;2.153333333 41.36833333;;;;;;;http://www.wikidata.org/entity/Q27528553
10567;Àlbum Croquis 1880-1911 (Museu Nacional d'Art de Catalunya, inv 046822-D);Dibuix;Apel·les Mestres i Oñós;046822-D;;;Secció de Dibuix (MNAC);1881;;;Museu Nacional d'Art de Catalunya;Secció de Dibuix (MNAC);;;2.153333333 41.36833333;;;;;;;http://www.wikidata.org/entity/Q27528874
10568;Àlbum Croquis 1880-1911 (Museu Nacional d'Art de Catalunya, inv 046823-D);Dibuix;Apel·les Mestres i Oñós;046823-D;;;Secció de Dibuix (MNAC);1881;;;Museu Nacional d'Art de Catalunya;Secció de Dibuix (MNAC);;;2.153333333 41.36833333;;;;;;;http://www.wikidata.org/entity/Q27528906
10569;Àlbum Croquis 1880-1911 (Museu Nacional d'Art de Catalunya, inv 046824-D);Dibuix;Apel·les Mestres i Oñós;046824-D;;;Secció de Dibuix (MNAC);1881;;;Museu Nacional d'Art de Catalunya;Secció de Dibuix (MNAC);;;2.153333333 41.36833333;;;;;;;http://www.wikidata.org/entity/Q27528977
10570;Àlbum Croquis 1880-1911 (Museu Nacional d'Art de Catalunya, inv 046825-D);Dibuix;Apel·les Mestres i Oñós;046825-D;;;Secció de Dibuix (MNAC);1881;;;Museu Nacional d'Art de Catalunya;Secció de Dibuix (MNAC);;;2.153333333 41.36833333;;;;;;;http://www.wikidata.org/entity/Q27529354
10571;Àlbum Croquis 1880-1911 (Museu Nacional d'Art de Catalunya, inv 046826-D);Dibuix;Apel·les Mestres i Oñós;046826-D;;;Secció de Dibuix (MNAC);1881;;;Museu Nacional d'Art de Catalunya;Secció de Dibuix (MNAC);;;2.153333333 41.36833333;;;;;;;http://www.wikidata.org/entity/Q27528948
10572;Àlbum Croquis 1880-1911 (Museu Nacional d'Art de Catalunya, inv 046827-D);Dibuix;Apel·les Mestres i Oñós;046827-D;;;Secció de Dibuix (MNAC);1881;;;Museu Nacional d'Art de Catalunya;Secció de Dibuix (MNAC);;;2.153333333 41.36833333;;;;;;;http://www.wikidata.org/entity/Q27528980
10573;Àlbum Croquis 1880-1911 (Museu Nacional d'Art de Catalunya, inv 046828-D);Dibuix;Apel·les Mestres i Oñós;046828-D;;;Secció de Dibuix (MNAC);1881;;;Museu Nacional d'Art de Catalunya;Secció de Dibuix (MNAC);;;2.153333333 41.36833333;;;;;;;http://www.wikidata.org/entity/Q27529170
10574;Àlbum Croquis 1880-1911 (Museu Nacional d'Art de Catalunya, inv 046829-D);Dibuix;Apel·les Mestres i Oñós;046829-D;;;Secció de Dibuix (MNAC);1881;;;Museu Nacional d'Art de Catalunya;Secció de Dibuix (MNAC);;;2.153333333 41.36833333;;;;;;;http://www.wikidata.org/entity/Q27529174
10575;Àlbum Croquis 1880-1911 (Museu Nacional d'Art de Catalunya, inv 046830-D);Dibuix;Apel·les Mestres i Oñós;046830-D;;;Secció de Dibuix (MNAC);1881;;;Museu Nacional d'Art de Catalunya;Secció de Dibuix (MNAC);;;2.153333333 41.36833333;;;;;;;http://www.wikidata.org/entity/Q27529179
10576;Àlbum Croquis 1880-1911 (Museu Nacional d'Art de Catalunya, inv 046831-D);Dibuix;Apel·les Mestres i Oñós;046831-D;;;Secció de Dibuix (MNAC);1880;;;Museu Nacional d'Art de Catalunya;Secció de Dibuix (MNAC);;;2.153333333 41.36833333;;;;;;;http://www.wikidata.org/entity/Q27528561
10577;Àlbum Croquis 1880-1911 (Museu Nacional d'Art de Catalunya, inv 046832-D);Dibuix;Apel·les Mestres i Oñós;046832-D;;;Secció de Dibuix (MNAC);1880;;;Museu Nacional d'Art de Catalunya;Secció de Dibuix (MNAC);;;2.153333333 41.36833333;;;;;;;http://www.wikidata.org/entity/Q27528569
10578;Àlbum Croquis 1880-1911 (Museu Nacional d'Art de Catalunya, inv 046833-D);Dibuix;Apel·les Mestres i Oñós;046833-D;;;Secció de Dibuix (MNAC);1881;;;Museu Nacional d'Art de Catalunya;Secció de Dibuix (MNAC);;;2.153333333 41.36833333;;;;;;;http://www.wikidata.org/entity/Q27529126
10579;Àlbum Croquis 1880-1911 (Museu Nacional d'Art de Catalunya, inv 046834-D);Dibuix;Apel·les Mestres i Oñós;046834-D;;;Secció de Dibuix (MNAC);1881;;;Museu Nacional d'Art de Catalunya;Secció de Dibuix (MNAC);;;2.153333333 41.36833333;;;;;;;http://www.wikidata.org/entity/Q27528337
10580;Àlbum Croquis 1880-1911 (Museu Nacional d'Art de Catalunya, inv 046835-D);Dibuix;Apel·les Mestres i Oñós;046835-D;;;Secció de Dibuix (MNAC);1881;;;Museu Nacional d'Art de Catalunya;Secció de Dibuix (MNAC);;;2.153333333 41.36833333;;;;;;;http://www.wikidata.org/entity/Q27528454
10581;Àlbum Croquis 1880-1911 (Museu Nacional d'Art de Catalunya, inv 046836-D);Dibuix;Apel·les Mestres i Oñós;046836-D;;;Secció de Dibuix (MNAC);1881;;;Museu Nacional d'Art de Catalunya;Secció de Dibuix (MNAC);;;2.153333333 41.36833333;;;;;;;http://www.wikidata.org/entity/Q27528964
10582;Àlbum Croquis 1880-1911 (Museu Nacional d'Art de Catalunya, inv 046838-D);Dibuix;Apel·les Mestres i Oñós;046838-D;;;Secció de Dibuix (MNAC);1881;;;Museu Nacional d'Art de Catalunya;Secció de Dibuix (MNAC);;;2.153333333 41.36833333;;;;;;;http://www.wikidata.org/entity/Q27529192
10583;Àlbum Croquis 1880-1911 (Museu Nacional d'Art de Catalunya, inv 046839-D);Dibuix;Apel·les Mestres i Oñós;046839-D;;;Secció de Dibuix (MNAC);1881;;;Museu Nacional d'Art de Catalunya;Secció de Dibuix (MNAC);;;2.153333333 41.36833333;;;;;;;http://www.wikidata.org/entity/Q27529080
10584;Àlbum Croquis 1880-1911 (Museu Nacional d'Art de Catalunya, inv 046840-D);Dibuix;Apel·les Mestres i Oñós;046840-D;;;Secció de Dibuix (MNAC);1881;;;Museu Nacional d'Art de Catalunya;Secció de Dibuix (MNAC);;;2.153333333 41.36833333;;;;;;;http://www.wikidata.org/entity/Q27528898
10585;Àlbum Croquis 1880-1911 (Museu Nacional d'Art de Catalunya, inv 046841-D);Dibuix;Apel·les Mestres i Oñós;046841-D;;;Secció de Dibuix (MNAC);1881;;;Museu Nacional d'Art de Catalunya;Secció de Dibuix (MNAC);;;2.153333333 41.36833333;;;;;;;http://www.wikidata.org/entity/Q27529140
10586;Àlbum Croquis 1880-1911 (Museu Nacional d'Art de Catalunya, inv 046842-D);Dibuix;Apel·les Mestres i Oñós;046842-D;;;Secció de Dibuix (MNAC);1881;;;Museu Nacional d'Art de Catalunya;Secció de Dibuix (MNAC);;;2.153333333 41.36833333;;;;;;;http://www.wikidata.org/entity/Q27529161
10587;Àlbum Croquis 1880-1911 (Museu Nacional d'Art de Catalunya, inv 046843-D);Dibuix;Apel·les Mestres i Oñós;046843-D;;;Secció de Dibuix (MNAC);1881;;;Museu Nacional d'Art de Catalunya;Secció de Dibuix (MNAC);;;2.153333333 41.36833333;;;;;;;http://www.wikidata.org/entity/Q27528311
10588;Àlbum Croquis 1880-1911 (Museu Nacional d'Art de Catalunya, inv 046844-D);Dibuix;Apel·les Mestres i Oñós;046844-D;;;Secció de Dibuix (MNAC);1881;;;Museu Nacional d'Art de Catalunya;Secció de Dibuix (MNAC);;;2.153333333 41.36833333;;;;;;;http://www.wikidata.org/entity/Q27528496
10589;Àlbum Croquis 1880-1911 (Museu Nacional d'Art de Catalunya, inv 046845-D);Dibuix;Apel·les Mestres i Oñós;046845-D;;;Secció de Dibuix (MNAC);1881;;;Museu Nacional d'Art de Catalunya;Secció de Dibuix (MNAC);;;2.153333333 41.36833333;;;;;;;http://www.wikidata.org/entity/Q27528502
10590;Àlbum Croquis 1880-1911 (Museu Nacional d'Art de Catalunya, inv 046846-D);Dibuix;Apel·les Mestres i Oñós;046846-D;;;Secció de Dibuix (MNAC);1881;;;Museu Nacional d'Art de Catalunya;Secció de Dibuix (MNAC);;;2.153333333 41.36833333;;;;;;;http://www.wikidata.org/entity/Q27529022
10591;Àlbum Croquis 1880-1911 (Museu Nacional d'Art de Catalunya, inv 046847-D);Dibuix;Apel·les Mestres i Oñós;046847-D;;;Secció de Dibuix (MNAC);1881;;;Museu Nacional d'Art de Catalunya;Secció de Dibuix (MNAC);;;2.153333333 41.36833333;;;;;;;http://www.wikidata.org/entity/Q27529215
10592;Àlbum Croquis 1880-1911 (Museu Nacional d'Art de Catalunya, inv 046848-D);Dibuix;Apel·les Mestres i Oñós;046848-D;;;Secció de Dibuix (MNAC);1881;;;Museu Nacional d'Art de Catalunya;Secció de Dibuix (MNAC);;;2.153333333 41.36833333;;;;;;;http://www.wikidata.org/entity/Q27528300
10593;Àlbum Croquis 1880-1911 (Museu Nacional d'Art de Catalunya, inv 046849-D);Dibuix;Apel·les Mestres i Oñós;046849-D;;;Secció de Dibuix (MNAC);1881;;;Museu Nacional d'Art de Catalunya;Secció de Dibuix (MNAC);;;2.153333333 41.36833333;;;;;;;http://www.wikidata.org/entity/Q27529183
10594;Àlbum Croquis 1880-1911 (Museu Nacional d'Art de Catalunya, inv 046850-D);Dibuix;Apel·les Mestres i Oñós;046850-D;;;Secció de Dibuix (MNAC);1881;;;Museu Nacional d'Art de Catalunya;Secció de Dibuix (MNAC);;;2.153333333 41.36833333;;;;;;;http://www.wikidata.org/entity/Q27528963
10595;Àlbum Croquis 1880-1911 (Museu Nacional d'Art de Catalunya, inv 046851-D);Dibuix;Apel·les Mestres i Oñós;046851-D;;;Secció de Dibuix (MNAC);1881;;;Museu Nacional d'Art de Catalunya;Secció de Dibuix (MNAC);;;2.153333333 41.36833333;;;;;;;http://www.wikidata.org/entity/Q27529101
10596;Àlbum Croquis 1880-1911 (Museu Nacional d'Art de Catalunya, inv 046852-D);Dibuix;Apel·les Mestres i Oñós;046852-D;;;Secció de Dibuix (MNAC);1880;;;Museu Nacional d'Art de Catalunya;Secció de Dibuix (MNAC);;;2.153333333 41.36833333;;;;;;;http://www.wikidata.org/entity/Q27528578
10597;Àlbum Croquis 1880-1911 (Museu Nacional d'Art de Catalunya, inv 046859-D);Dibuix;Apel·les Mestres i Oñós;046859-D;;;Secció de Dibuix (MNAC);1880;;;Museu Nacional d'Art de Catalunya;Secció de Dibuix (MNAC);;;2.153333333 41.36833333;;;;;;;http://www.wikidata.org/entity/Q27528587
10598;Àlbum Croquis 1880-1911 (Museu Nacional d'Art de Catalunya, inv 046860-D);Dibuix;Apel·les Mestres i Oñós;046860-D;;;Secció de Dibuix (MNAC);1881;;;Museu Nacional d'Art de Catalunya;Secció de Dibuix (MNAC);;;2.153333333 41.36833333;;;;;;;http://www.wikidata.org/entity/Q27528450
10599;Àlbum Croquis 1880-1911 (Museu Nacional d'Art de Catalunya, inv 046861-D);Dibuix;Apel·les Mestres i Oñós;046861-D;;;Secció de Dibuix (MNAC);1881;;;Museu Nacional d'Art de Catalunya;Secció de Dibuix (MNAC);;;2.153333333 41.36833333;;;;;;;http://www.wikidata.org/entity/Q27528944
