Nid;Títol;Tipus;Autor;Num. Inventari;Alçada;Amplada;Col·lecció;Inici;Imatge;Subjecte representat;Localització;Col·lecció;Carrer;Codi catàleg;Coordenades;Diócesis;Estatus;Gènere;Material utilitzat;Part de;Població;Wikilink
15360;III Centenari de la publicació del Quixot (Museu Nacional d'Art de Catalunya, inv 111469-N);Medalles;Bartomeu Maura i Montaner;111469-N;;;Gabinet Numismàtic de Catalunya (MNAC);1905;;;Museu Nacional d'Art de Catalunya;Gabinet Numismàtic de Catalunya (MNAC);;;2.153333333 41.36833333;;;;;;;http://www.wikidata.org/entity/Q27523644
15361;III Centenari del Marqués de la Santa Cruz de Mudela;Medalles;Mariano Benlliure Gil;052313-N;;;Gabinet Numismàtic de Catalunya (MNAC);1901;;;Museu Nacional d'Art de Catalunya;Gabinet Numismàtic de Catalunya (MNAC);;;2.153333333 41.36833333;;;;;;;http://www.wikidata.org/entity/Q27523894
15362;III Centenari del Marqués de la Santa Cruz de Mudela (Museu Nacional d'Art de Catalunya, inv 052324-N);Medalles;Mariano Benlliure Gil;052324-N;;;Gabinet Numismàtic de Catalunya (MNAC);1901;;;Museu Nacional d'Art de Catalunya;Gabinet Numismàtic de Catalunya (MNAC);;;2.153333333 41.36833333;;;;;;;http://www.wikidata.org/entity/Q27523897
15363;IV Centenari del descobriment d'Amèrica;Medalles;Q3836381;062758-N;;;Gabinet Numismàtic de Catalunya (MNAC);1892;;;Museu Nacional d'Art de Catalunya;Gabinet Numismàtic de Catalunya (MNAC);;;2.153333333 41.36833333;;;;;;;http://www.wikidata.org/entity/Q27523882
15364;IV Centenari del descobriment d'Amèrica (Museu Nacional d'Art de Catalunya, inv 052275-N);Medalles;anònim;052275-N;;;Gabinet Numismàtic de Catalunya (MNAC);1892;;;Museu Nacional d'Art de Catalunya;Gabinet Numismàtic de Catalunya (MNAC);;;2.153333333 41.36833333;;;;;;;http://www.wikidata.org/entity/Q27524036
15365;IV Centenari del descobriment d'Amèrica (Museu Nacional d'Art de Catalunya, inv 053801-N);Medalles;;053801-N;;;Gabinet Numismàtic de Catalunya (MNAC);1892;;;Museu Nacional d'Art de Catalunya;Gabinet Numismàtic de Catalunya (MNAC);;;2.153333333 41.36833333;;;;;;;http://www.wikidata.org/entity/Q27524128
15366;IV Centenari del descorbriment d'Amèrica;Medalles;Bartomeu Maura i Montaner;052203-N;;;Gabinet Numismàtic de Catalunya (MNAC);1892;;;Museu Nacional d'Art de Catalunya;Gabinet Numismàtic de Catalunya (MNAC);;;2.153333333 41.36833333;;;;;;;http://www.wikidata.org/entity/Q27523595
15367;IV Centenari del descorbriment d'Amèrica (Museu Nacional d'Art de Catalunya, inv 052202-N);Medalles;Bartomeu Maura i Montaner;052202-N;;;Gabinet Numismàtic de Catalunya (MNAC);1892;;;Museu Nacional d'Art de Catalunya;Gabinet Numismàtic de Catalunya (MNAC);;;2.153333333 41.36833333;;;;;;;http://www.wikidata.org/entity/Q27524300
15368;IV Centenari del descorbriment d'Amèrica (Museu Nacional d'Art de Catalunya, inv 052204-N);Medalles;Bartomeu Maura i Montaner;052204-N;;;Gabinet Numismàtic de Catalunya (MNAC);1892;;;Museu Nacional d'Art de Catalunya;Gabinet Numismàtic de Catalunya (MNAC);;;2.153333333 41.36833333;;;;;;;http://www.wikidata.org/entity/Q27523598
15369;IV Centenari del descorbriment d'Amèrica (Museu Nacional d'Art de Catalunya, inv 052205-N);Medalles;Bartomeu Maura i Montaner;052205-N;;;Gabinet Numismàtic de Catalunya (MNAC);1892;;;Museu Nacional d'Art de Catalunya;Gabinet Numismàtic de Catalunya (MNAC);;;2.153333333 41.36833333;;;;;;;http://www.wikidata.org/entity/Q27523601
15370;IV Centenari del descubriment d'Amèrica;Medalles;Bartomeu Maura i Montaner;081352-N;;;Gabinet Numismàtic de Catalunya (MNAC);1892;;;Museu Nacional d'Art de Catalunya;Gabinet Numismàtic de Catalunya (MNAC);;;2.153333333 41.36833333;;;;;;;http://www.wikidata.org/entity/Q27524039
15371;IV centenari del descobriment d'Amèrica;Medalles;Eusebi Arnau i Mascort;111502-N;;;Gabinet Numismàtic de Catalunya (MNAC);1892;;;Museu Nacional d'Art de Catalunya;Gabinet Numismàtic de Catalunya (MNAC);;;2.153333333 41.36833333;;;;;;;http://www.wikidata.org/entity/Q27520791
15372;IV centenari del descobriment d'Amèrica (Museu Nacional d'Art de Catalunya, inv 052289-N);Medalles;;052289-N;;;Gabinet Numismàtic de Catalunya (MNAC);1892;;;Museu Nacional d'Art de Catalunya;Gabinet Numismàtic de Catalunya (MNAC);;;2.153333333 41.36833333;;;;;;;http://www.wikidata.org/entity/Q27524329
15373;Inauguració d'un monument per l'Assoc. Filles de Maria;Medalles;anònim;055669-N;;;Gabinet Numismàtic de Catalunya (MNAC);1904;;;Museu Nacional d'Art de Catalunya;Gabinet Numismàtic de Catalunya (MNAC);;;2.153333333 41.36833333;;;;;;;http://www.wikidata.org/entity/Q27523467
15374;Inauguració d'un monument per l'Assoc. Filles de Maria (Museu Nacional d'Art de Catalunya, inv 055670-N);Medalles;anònim;055670-N;;;Gabinet Numismàtic de Catalunya (MNAC);1904;;;Museu Nacional d'Art de Catalunya;Gabinet Numismàtic de Catalunya (MNAC);;;2.153333333 41.36833333;;;;;;;http://www.wikidata.org/entity/Q27523470
15375;Inauguració d'un monument per l'Assoc. Filles de Maria (Museu Nacional d'Art de Catalunya, inv 055671-N);Medalles;anònim;055671-N;;;Gabinet Numismàtic de Catalunya (MNAC);1904;;;Museu Nacional d'Art de Catalunya;Gabinet Numismàtic de Catalunya (MNAC);;;2.153333333 41.36833333;;;;;;;http://www.wikidata.org/entity/Q27523474
15376;Inauguració d'un monument per l'Assoc. Filles de Maria (Museu Nacional d'Art de Catalunya, inv 055672-N);Medalles;anònim;055672-N;;;Gabinet Numismàtic de Catalunya (MNAC);1904;;;Museu Nacional d'Art de Catalunya;Gabinet Numismàtic de Catalunya (MNAC);;;2.153333333 41.36833333;;;;;;;http://www.wikidata.org/entity/Q27523477
15377;Inauguració d'un monument per l'Assoc. Filles de Maria (Museu Nacional d'Art de Catalunya, inv 055673-N);Medalles;anònim;055673-N;;;Gabinet Numismàtic de Catalunya (MNAC);1904;;;Museu Nacional d'Art de Catalunya;Gabinet Numismàtic de Catalunya (MNAC);;;2.153333333 41.36833333;;;;;;;http://www.wikidata.org/entity/Q27523480
15378;Inauguració d'un monument per l'Assoc. Filles de Maria (Museu Nacional d'Art de Catalunya, inv 055674-N);Medalles;anònim;055674-N;;;Gabinet Numismàtic de Catalunya (MNAC);1904;;;Museu Nacional d'Art de Catalunya;Gabinet Numismàtic de Catalunya (MNAC);;;2.153333333 41.36833333;;;;;;;http://www.wikidata.org/entity/Q27523485
15379;Inauguració de l'Exposició Universal de Barcelona;Medalles;;052330-N;;;Gabinet Numismàtic de Catalunya (MNAC);1888;;;Museu Nacional d'Art de Catalunya;Gabinet Numismàtic de Catalunya (MNAC);;;2.153333333 41.36833333;;;;;;;http://www.wikidata.org/entity/Q27522489
15380;Inauguració de l'Exposició Universal de Barcelona per S.S.M.M.;Medalles;;055524-N;;;Gabinet Numismàtic de Catalunya (MNAC);1888;;;Museu Nacional d'Art de Catalunya;Gabinet Numismàtic de Catalunya (MNAC);;;2.153333333 41.36833333;;;;;;;http://www.wikidata.org/entity/Q27523020
15381;Inauguració de l'Exposició Universal de Barcelona per S.S.M.M. (Museu Nacional d'Art de Catalunya, inv 055525-N);Medalles;;055525-N;;;Gabinet Numismàtic de Catalunya (MNAC);1888;;;Museu Nacional d'Art de Catalunya;Gabinet Numismàtic de Catalunya (MNAC);;;2.153333333 41.36833333;;;;;;;http://www.wikidata.org/entity/Q27523023
15382;Inauguració de l'Exposició Universal de Barcelona per S.S.M.M. (Museu Nacional d'Art de Catalunya, inv 055526-N);Medalles;;055526-N;;;Gabinet Numismàtic de Catalunya (MNAC);1888;;;Museu Nacional d'Art de Catalunya;Gabinet Numismàtic de Catalunya (MNAC);;;2.153333333 41.36833333;;;;;;;http://www.wikidata.org/entity/Q27523025
15383;Inauguració de l'edifici del Grupo Escolar de Gerona;Medalles;anònim;055677-N;;;Gabinet Numismàtic de Catalunya (MNAC);1911;;;Museu Nacional d'Art de Catalunya;Gabinet Numismàtic de Catalunya (MNAC);;;2.153333333 41.36833333;;;;;;;http://www.wikidata.org/entity/Q27523529
15384;Inauguració de l'exhibició austríaca a Londres;Medalles;Q6699246;111617-N;;;Gabinet Numismàtic de Catalunya (MNAC);1906;;;Museu Nacional d'Art de Catalunya;Gabinet Numismàtic de Catalunya (MNAC);;;2.153333333 41.36833333;;;;;;;http://www.wikidata.org/entity/Q27524843
15385;Inauguració de les obres del Museu de Pintura Antiga i Moderna;Medalles;Jaume Serra i Gibert;062642-N;;;Gabinet Numismàtic de Catalunya (MNAC);1904;;;Museu Nacional d'Art de Catalunya;Gabinet Numismàtic de Catalunya (MNAC);;;2.153333333 41.36833333;;;;;;;http://www.wikidata.org/entity/Q27523072
15386;Inauguració del Teatre Català del Casal Català de Buenos Aires a Santiago Rusiñol;Medalles;;310350-000;;;Gabinet Numismàtic de Catalunya (MNAC);1908;;;Museu Nacional d'Art de Catalunya;Gabinet Numismàtic de Catalunya (MNAC);;;2.153333333 41.36833333;;;;;;;http://www.wikidata.org/entity/Q27518828
15387;Inauguració del ferrocarril Vilanova-Barcelona;Medalles;Ramon Padró i Pijoan;052026-N;;;Gabinet Numismàtic de Catalunya (MNAC);1881;;;Museu Nacional d'Art de Catalunya;Gabinet Numismàtic de Catalunya (MNAC);;;2.153333333 41.36833333;;;;;;;http://www.wikidata.org/entity/Q27523082
15388;Inauguració del ferrocarril Vilanova-Barcelona (Museu Nacional d'Art de Catalunya, inv 052027-N);Medalles;Ramon Padró i Pijoan;052027-N;;;Gabinet Numismàtic de Catalunya (MNAC);1881;;;Museu Nacional d'Art de Catalunya;Gabinet Numismàtic de Catalunya (MNAC);;;2.153333333 41.36833333;;;;;;;http://www.wikidata.org/entity/Q27523085
15389;Inauguració del ferrocarril Vilanova-Barcelona (Museu Nacional d'Art de Catalunya, inv 052028-N);Medalles;Ramon Padró i Pijoan;052028-N;;;Gabinet Numismàtic de Catalunya (MNAC);1881;;;Museu Nacional d'Art de Catalunya;Gabinet Numismàtic de Catalunya (MNAC);;;2.153333333 41.36833333;;;;;;;http://www.wikidata.org/entity/Q27523088
15390;Inauguració del ferrocarril Vilanova-Barcelona (Museu Nacional d'Art de Catalunya, inv 052029-N);Medalles;Ramon Padró i Pijoan;052029-N;;;Gabinet Numismàtic de Catalunya (MNAC);1881;;;Museu Nacional d'Art de Catalunya;Gabinet Numismàtic de Catalunya (MNAC);;;2.153333333 41.36833333;;;;;;;http://www.wikidata.org/entity/Q27523091
15391;Inauguració del ferrocarril Vilanova-Barcelona (Museu Nacional d'Art de Catalunya, inv 052030-N);Medalles;Ramon Padró i Pijoan;052030-N;;;Gabinet Numismàtic de Catalunya (MNAC);1881;;;Museu Nacional d'Art de Catalunya;Gabinet Numismàtic de Catalunya (MNAC);;;2.153333333 41.36833333;;;;;;;http://www.wikidata.org/entity/Q27523093
15392;Inauguració del ferrocarril Vilanova-Barcelona (Museu Nacional d'Art de Catalunya, inv 052031-N);Medalles;Ramon Padró i Pijoan;052031-N;;;Gabinet Numismàtic de Catalunya (MNAC);1881;;;Museu Nacional d'Art de Catalunya;Gabinet Numismàtic de Catalunya (MNAC);;;2.153333333 41.36833333;;;;;;;http://www.wikidata.org/entity/Q27523097
15393;Inauguració del ferrocarril Vilanova-Barcelona (Museu Nacional d'Art de Catalunya, inv 052032-N);Medalles;Ramon Padró i Pijoan;052032-N;;;Gabinet Numismàtic de Catalunya (MNAC);1881;;;Museu Nacional d'Art de Catalunya;Gabinet Numismàtic de Catalunya (MNAC);;;2.153333333 41.36833333;;;;;;;http://www.wikidata.org/entity/Q27523100
15394;Inauguració del ferrocarril Vilanova-Barcelona (Museu Nacional d'Art de Catalunya, inv 052033-N);Medalles;Ramon Padró i Pijoan;052033-N;;;Gabinet Numismàtic de Catalunya (MNAC);1881;;;Museu Nacional d'Art de Catalunya;Gabinet Numismàtic de Catalunya (MNAC);;;2.153333333 41.36833333;;;;;;;http://www.wikidata.org/entity/Q27523103
15395;Inauguració del ferrocarril Vilanova-Barcelona (Museu Nacional d'Art de Catalunya, inv 052034-N);Medalles;Ramon Padró i Pijoan;052034-N;;;Gabinet Numismàtic de Catalunya (MNAC);1881;;;Museu Nacional d'Art de Catalunya;Gabinet Numismàtic de Catalunya (MNAC);;;2.153333333 41.36833333;;;;;;;http://www.wikidata.org/entity/Q27523107
15396;Inauguració del ferrocarril Vilanova-Barcelona (Museu Nacional d'Art de Catalunya, inv 062725-N);Medalles;Ramon Padró i Pijoan;062725-N;;;Gabinet Numismàtic de Catalunya (MNAC);1881;;;Museu Nacional d'Art de Catalunya;Gabinet Numismàtic de Catalunya (MNAC);;;2.153333333 41.36833333;;;;;;;http://www.wikidata.org/entity/Q27523110
15397;Inauguració del ferrocarril Vilanova-Barcelona (Museu Nacional d'Art de Catalunya, inv 062726-N);Medalles;Ramon Padró i Pijoan;062726-N;;;Gabinet Numismàtic de Catalunya (MNAC);1881;;;Museu Nacional d'Art de Catalunya;Gabinet Numismàtic de Catalunya (MNAC);;;2.153333333 41.36833333;;;;;;;http://www.wikidata.org/entity/Q27523112
15398;Inauguració del ferrocarril de Camfranc;Medalles;Fàbrica de medalles Castells;062665-N;;;Gabinet Numismàtic de Catalunya (MNAC);1882;;;Museu Nacional d'Art de Catalunya;Gabinet Numismàtic de Catalunya (MNAC);;;2.153333333 41.36833333;;;;;;;http://www.wikidata.org/entity/Q27523730
15399;Inauguració del ferrocarril de Camfranc (Museu Nacional d'Art de Catalunya, inv 062666-N);Medalles;Fàbrica de medalles Castells;062666-N;;;Gabinet Numismàtic de Catalunya (MNAC);1882;;;Museu Nacional d'Art de Catalunya;Gabinet Numismàtic de Catalunya (MNAC);;;2.153333333 41.36833333;;;;;;;http://www.wikidata.org/entity/Q27523733
15400;Inauguració del ferrocarril de Camfranc (Museu Nacional d'Art de Catalunya, inv 062667-N);Medalles;Fàbrica de medalles Castells;062667-N;;;Gabinet Numismàtic de Catalunya (MNAC);1882;;;Museu Nacional d'Art de Catalunya;Gabinet Numismàtic de Catalunya (MNAC);;;2.153333333 41.36833333;;;;;;;http://www.wikidata.org/entity/Q27523737
15401;Inauguració del ferrocarril de Camfranc (Museu Nacional d'Art de Catalunya, inv 062668-N);Medalles;Fàbrica de medalles Castells;062668-N;;;Gabinet Numismàtic de Catalunya (MNAC);1882;;;Museu Nacional d'Art de Catalunya;Gabinet Numismàtic de Catalunya (MNAC);;;2.153333333 41.36833333;;;;;;;http://www.wikidata.org/entity/Q27523740
15402;Inauguració del monument a Cristòfor Colom;Medalles;Fàbrica de medalles Castells;062781-N;;;Gabinet Numismàtic de Catalunya (MNAC);1888;;;Museu Nacional d'Art de Catalunya;Gabinet Numismàtic de Catalunya (MNAC);;;2.153333333 41.36833333;;;;;;;http://www.wikidata.org/entity/Q27518951
15403;Inauguració del monument a Cristòfor Colom (Museu Nacional d'Art de Catalunya, inv 062643-N);Medalles;Eusebi Arnau i Mascort;062643-N;;;Gabinet Numismàtic de Catalunya (MNAC);1888;;;Museu Nacional d'Art de Catalunya;Gabinet Numismàtic de Catalunya (MNAC);;;2.153333333 41.36833333;;;;;;;http://www.wikidata.org/entity/Q27522802
15404;Inauguració del monument a Cristòfor Colom (Museu Nacional d'Art de Catalunya, inv 062643-N);Medalles;Fàbrica de medalles Castells;062643-N;;;Gabinet Numismàtic de Catalunya (MNAC);1888;;;Museu Nacional d'Art de Catalunya;Gabinet Numismàtic de Catalunya (MNAC);;;2.153333333 41.36833333;;;;;;;http://www.wikidata.org/entity/Q27522802
15405;Inauguració del monument a Cristòfor Colom (Museu Nacional d'Art de Catalunya, inv 062644-N);Medalles;Fàbrica de medalles Castells;062644-N;;;Gabinet Numismàtic de Catalunya (MNAC);1888;;;Museu Nacional d'Art de Catalunya;Gabinet Numismàtic de Catalunya (MNAC);;;2.153333333 41.36833333;;;;;;;http://www.wikidata.org/entity/Q27522987
15406;Inauguració del monument a Cristòfor Colom (Museu Nacional d'Art de Catalunya, inv 062645-N);Medalles;Fàbrica de medalles Castells;062645-N;;;Gabinet Numismàtic de Catalunya (MNAC);1888;;;Museu Nacional d'Art de Catalunya;Gabinet Numismàtic de Catalunya (MNAC);;;2.153333333 41.36833333;;;;;;;http://www.wikidata.org/entity/Q27522990
15407;Inauguració del monument a Cristòfor Colom (Museu Nacional d'Art de Catalunya, inv 062646-N);Medalles;Fàbrica de medalles Castells;062646-N;;;Gabinet Numismàtic de Catalunya (MNAC);1888;;;Museu Nacional d'Art de Catalunya;Gabinet Numismàtic de Catalunya (MNAC);;;2.153333333 41.36833333;;;;;;;http://www.wikidata.org/entity/Q27522993
15408;Inauguració del monument a Cristòfor Colom (Museu Nacional d'Art de Catalunya, inv 062780-N);Medalles;Fàbrica de medalles Castells;062780-N;;;Gabinet Numismàtic de Catalunya (MNAC);1888;;;Museu Nacional d'Art de Catalunya;Gabinet Numismàtic de Catalunya (MNAC);;;2.153333333 41.36833333;;;;;;;http://www.wikidata.org/entity/Q27522996
15409;Inauguració del panteó amb la Mare de Déu de Montserrat;Medalles;;052244-N;;;Gabinet Numismàtic de Catalunya (MNAC);1908;;;Museu Nacional d'Art de Catalunya;Gabinet Numismàtic de Catalunya (MNAC);;;2.153333333 41.36833333;;;;;;;http://www.wikidata.org/entity/Q27524125
15410;Institut Agrícola Català de Sant Isidre;Medalles;;055531-N;;;Gabinet Numismàtic de Catalunya (MNAC);1902;;;Museu Nacional d'Art de Catalunya;Gabinet Numismàtic de Catalunya (MNAC);;;2.153333333 41.36833333;;;;;;;http://www.wikidata.org/entity/Q27523680
15411;Institut Agrícola Català de Sant Isidre (Museu Nacional d'Art de Catalunya, inv 055529-N);Medalles;;055529-N;;;Gabinet Numismàtic de Catalunya (MNAC);1902;;;Museu Nacional d'Art de Catalunya;Gabinet Numismàtic de Catalunya (MNAC);;;2.153333333 41.36833333;;;;;;;http://www.wikidata.org/entity/Q27524324
15412;Institut Agrícola Català de Sant Isidre (Museu Nacional d'Art de Catalunya, inv 055530-N);Medalles;;055530-N;;;Gabinet Numismàtic de Catalunya (MNAC);1902;;;Museu Nacional d'Art de Catalunya;Gabinet Numismàtic de Catalunya (MNAC);;;2.153333333 41.36833333;;;;;;;http://www.wikidata.org/entity/Q27524327
15413;Institut Agrícola Català de Sant Isidre (Museu Nacional d'Art de Catalunya, inv 055532-N);Medalles;;055532-N;;;Gabinet Numismàtic de Catalunya (MNAC);1902;;;Museu Nacional d'Art de Catalunya;Gabinet Numismàtic de Catalunya (MNAC);;;2.153333333 41.36833333;;;;;;;http://www.wikidata.org/entity/Q27523683
15414;Institut Agrícola Català de Sant Isidre (Museu Nacional d'Art de Catalunya, inv 055533-N);Medalles;;055533-N;;;Gabinet Numismàtic de Catalunya (MNAC);1903;;;Museu Nacional d'Art de Catalunya;Gabinet Numismàtic de Catalunya (MNAC);;;2.153333333 41.36833333;;;;;;;http://www.wikidata.org/entity/Q27523686
15415;Institut Agrícola Català de Sant Isidre (Museu Nacional d'Art de Catalunya, inv 055534-N);Medalles;;055534-N;;;Gabinet Numismàtic de Catalunya (MNAC);1904;;;Museu Nacional d'Art de Catalunya;Gabinet Numismàtic de Catalunya (MNAC);;;2.153333333 41.36833333;;;;;;;http://www.wikidata.org/entity/Q27523689
15416;Institut Agrícola Català de Sant Isidre (Museu Nacional d'Art de Catalunya, inv 055535-N);Medalles;;055535-N;;;Gabinet Numismàtic de Catalunya (MNAC);1904;;;Museu Nacional d'Art de Catalunya;Gabinet Numismàtic de Catalunya (MNAC);;;2.153333333 41.36833333;;;;;;;http://www.wikidata.org/entity/Q27523692
15417;Institut Agrícola Català de sant Isidre;Medalles;;081347-N;;;Gabinet Numismàtic de Catalunya (MNAC);1902;;;Museu Nacional d'Art de Catalunya;Gabinet Numismàtic de Catalunya (MNAC);;;2.153333333 41.36833333;;;;;;;http://www.wikidata.org/entity/Q27520442
15418;Institut Agrícola català de Sant Isidre. Reunió al Palau de Mª de Montoliu;Medalles;Josep Pomar i Lladó;060235-N;;;Gabinet Numismàtic de Catalunya (MNAC);1891;;;Museu Nacional d'Art de Catalunya;Gabinet Numismàtic de Catalunya (MNAC);;;2.153333333 41.36833333;;;;;;;http://www.wikidata.org/entity/Q27523876
15419;Institut Agrícola català de Sant Isidre. Reunió al Palau de Mª de Montoliu (Museu Nacional d'Art de Catalunya, inv 060236-N);Medalles;Josep Pomar i Lladó;060236-N;;;Gabinet Numismàtic de Catalunya (MNAC);1891;;;Museu Nacional d'Art de Catalunya;Gabinet Numismàtic de Catalunya (MNAC);;;2.153333333 41.36833333;;;;;;;http://www.wikidata.org/entity/Q27523879
15420;Jocs Florals de Saragossa. Premi d'Alcalà de Henares;Medalles;anònim;052247-N;;;Gabinet Numismàtic de Catalunya (MNAC);1903;;;Museu Nacional d'Art de Catalunya;Gabinet Numismàtic de Catalunya (MNAC);;;2.153333333 41.36833333;;;;;;;http://www.wikidata.org/entity/Q27523428
15421;L'Art;Medalles;Godefroid Devreese;099738-N;81;47;Gabinet Numismàtic de Catalunya (MNAC);1910;;;Museu Nacional d'Art de Catalunya;Gabinet Numismàtic de Catalunya (MNAC);;;2.153333333 41.36833333;;;;;;;http://www.wikidata.org/entity/Q27575122
