Nid;Títol;Tipus;Autor;Num. Inventari;Alçada;Amplada;Col·lecció;Inici;Imatge;Subjecte representat;Localització;Col·lecció;Carrer;Codi catàleg;Coordenades;Diócesis;Estatus;Gènere;Material utilitzat;Part de;Població;Wikilink
720;Ateneu Igualadí de la Classe Obrera;Arquitectura;;;;;;;http://commons.wikimedia.org/wiki/Special:FilePath/Ateneu%20Igualad%C3%AD%20de%20la%20Classe%20Obrera.JPG;;;;;;1.620132 41.579488;;;;;;Igualada;http://www.wikidata.org/entity/Q8207993
721;Balneari Blancafort;Arquitectura;;;;;;;http://commons.wikimedia.org/wiki/Special:FilePath/Garriga%20Balneari%20Blancafort%204804%20resize.jpg;;;;;;2.28646 41.68217;;;;;;la Garriga;http://www.wikidata.org/entity/Q20679143
722;Balneari Montagut;Arquitectura;;;;;;;http://commons.wikimedia.org/wiki/Special:FilePath/Balneari%20de%20Montagut.JPG;;;;;;2.159539 42.276425;;;;;;Campelles;http://www.wikidata.org/entity/Q22227204
723;Balneari Prats;Arquitectura;;;;;;;http://commons.wikimedia.org/wiki/Special:FilePath/Caldes%20de%20Malavella%2C%20Balneari%20Prats.JPG;;;;;;2.80857 41.8374;;;;;;Caldes de Malavella;http://www.wikidata.org/entity/Q18695757
724;Balneari Vichy Catalán;Arquitectura;;;;;;;http://commons.wikimedia.org/wiki/Special:FilePath/Vichy%20Catalan%20-%20Caldes%20de%20Malavella.jpg;;;;;;2.80452 41.8388;;;;;;Caldes de Malavella;http://www.wikidata.org/entity/Q18695758
725;Bancs-fanals;Arquitectura;;;;;;;http://commons.wikimedia.org/wiki/Special:FilePath/Banc-fanal%20del%20passeig%20de%20Gr%C3%A0cia.jpg;;;;;;2.16722222 41.39027778;;Bé cultural d'interès local;;;;Barcelona;http://www.wikidata.org/entity/Q3633869
726;Bar el Rotllo;Arquitectura;;;;;;;;;;;Carrer Molí, 18;;2.875007 41.889213;;;;;;Cassà de la Selva;http://www.wikidata.org/entity/Q21849276
727;Bloc Forest;Arquitectura;Isidre Bosch i Batallé;;;;;;http://commons.wikimedia.org/wiki/Special:FilePath/124%20Edifici%20Forest%2C%20c.%20Nord%2017%20%28Girona%29.JPG;;;;Carrer del Nord, 17;;2.822471 41.985448;;;;;;Girona;http://www.wikidata.org/entity/Q20103812
728;Botiga Casa Canivell;Arquitectura;;;;;;;;;;;;;0.52159 40.812332;;Bé cultural d'interès local;;;;Tortosa;http://www.wikidata.org/entity/Q21849277
729;Ca l'Agell;Arquitectura;;;;;;;http://commons.wikimedia.org/wiki/Special:FilePath/073%20Ca%20l%27Agell%2C%20c.%20Major%2047-49%20%28Hostalric%29.jpg;;;;;;2.63733 41.746;;;;;;Hostalric;http://www.wikidata.org/entity/Q18695783
730;Ca l'Alemany;Arquitectura;;;;;;;;;;;Carrer Calderó, 2;;2.293888888 41.491666666;;Bé cultural d'interès local;;;;Alella;http://www.wikidata.org/entity/Q23992205
731;Ca l'Aymà;Arquitectura;Roc Cot i Cot;;;;;;http://commons.wikimedia.org/wiki/Special:FilePath/Ca%20l%27Aym%C3%A0%3B%20Bell-resguard%3B%20El%20Castellet.jpg;;;;Carrer Camil Fabra, 21;;2.305833333 41.476111111;;Bé cultural d'interès local;;;;el Masnou;http://www.wikidata.org/entity/Q23993924
732;Adoberia al carrer de la Creueta, 23;Arquitectura;;;;;;;http://commons.wikimedia.org/wiki/Special:FilePath/Creueta%2017-25.JPG;;;;;;1.61151 41.5782;;;;;;Igualada;http://www.wikidata.org/entity/Q18695703
733;Ca l'Olivella;Arquitectura;;;;;;;http://commons.wikimedia.org/wiki/Special:FilePath/49%20Casa%20Ca%C3%B1as%20%28Ca%20la%20Casimira%29%2C%20al%20carrer%20Major.jpg;;;;;;1.998754 41.419487;;Bé cultural d'interès local;;;;Pallejà;http://www.wikidata.org/entity/Q22809126
734;Ca la Madrona;Arquitectura;;;;;;;http://commons.wikimedia.org/wiki/Special:FilePath/CA%20LA%20MADRONA%20-%20TOR%C3%80.JPG;;;;;;1.404741 41.811285;;;;;;Torà;http://www.wikidata.org/entity/Q19593975
735;Ca la Massona;Arquitectura;;;;;;;http://commons.wikimedia.org/wiki/Special:FilePath/Ca%20la%20Massona%201.JPG;;;;;;1.24998 41.2856;;Bé cultural d'interès local;;;;Valls;http://www.wikidata.org/entity/Q17588527
736;Ca la Paulina;Arquitectura;;;;;;;http://commons.wikimedia.org/wiki/Special:FilePath/Masia%20de%20ca%20n%27oms-2014.JPG;;;;;;1.953801 41.798892;;;;;;Artés;http://www.wikidata.org/entity/Q21730642
737;Ca n'Oms;Arquitectura;;;;;;;http://commons.wikimedia.org/wiki/Special:FilePath/Masia%20de%20ca%20n%27oms-2014.JPG;;;;;;2.752777777 41.663333333;;Bé cultural d'interès local;;;;Palafolls;http://www.wikidata.org/entity/Q24035287
738;Caixa de Pensions (Igualada);Arquitectura;;;;;;;http://commons.wikimedia.org/wiki/Special:FilePath/Rambla%20General%20Vives%2C%202%20Igualada%20%28Ofina%200001%20de%20Caixa%20de%20Pensions%29%202.JPG;;;;;;1.619 41.5793;;;;;;Igualada;http://www.wikidata.org/entity/Q18695798
739;Cal Barons;Arquitectura;;;;;;;http://commons.wikimedia.org/wiki/Special:FilePath/030%20Cal%20Barons%2C%20c.%20Ciutat%209.jpg;;;;;;1.84522 42.1035;;Bé cultural d'interès local;;;;Berga;http://www.wikidata.org/entity/Q18003377
740;Cal Berenguer de Cabrianes;Arquitectura;;;;;;;http://commons.wikimedia.org/wiki/Special:FilePath/Cabrianes%20001.jpg;;;;;;1.903906 41.799084;;;;;;Sallent;http://www.wikidata.org/entity/Q19830835
741;Cal Blay (Igualada);Arquitectura;;;;;;;http://commons.wikimedia.org/wiki/Special:FilePath/Rambla%20Sant%20Isidre%2010%20d%27Igualada.JPG;;;;;;1.61704 41.5794;;;;;;Igualada;http://www.wikidata.org/entity/Q18695800
742;Cal Borrasset;Arquitectura;;;;;;;http://commons.wikimedia.org/wiki/Special:FilePath/Casa%20Borr%C3%A0s%20o%20Cal%20Borrasset%20-%20C.%20Santa%20Caterina%2C%2064-66%20Igualada.JPG;;;;;;1.61614 41.5828;;;;;;Igualada;http://www.wikidata.org/entity/Q18695801
743;Cal Boyer;Arquitectura;;;;;;;http://commons.wikimedia.org/wiki/Special:FilePath/Igualada%20Leather%20Museum%20-%20Cal%20Boyer%20building.JPG;;;;;;1.61379 41.5772;;;;;;Igualada;http://www.wikidata.org/entity/Q18695802
744;Cal Capell;Arquitectura;;;;;;;http://commons.wikimedia.org/wiki/Special:FilePath/Casa%20Antoni%20Capell%201.jpg;;;;;;1.61673 41.5792;;;;;;Igualada;http://www.wikidata.org/entity/Q18695805
745;Cal Caselles;Arquitectura;;;;;;;http://commons.wikimedia.org/wiki/Special:FilePath/055%20Cal%20Caselles%2C%20carrer%20de%20la%20Muralla.jpg;;;;;;1.52997 41.2198;;;;;;El Vendrell;http://www.wikidata.org/entity/Q18003388
746;Cal Cunyé;Arquitectura;;;;;;;http://commons.wikimedia.org/wiki/Special:FilePath/CAL%20CUNY%C3%89%20DE%20VIVER%20-%20IB-272.JPG;;;;;;1.36706 41.7493;;;;;;Sant Ramon;http://www.wikidata.org/entity/Q18003393
747;Cal De Martín;Arquitectura;;;;;;;http://commons.wikimedia.org/wiki/Special:FilePath/174%20Cal%20De%20Mart%C3%ADn%2C%20rda.%20Queralt%20-%20pg.%20Estaselles.jpg;;;;Ronda de Queralt, 13-15;;1.84366 42.1024;;;;;;Berga;http://www.wikidata.org/entity/Q18003395
748;Cal Farmacèutic;Arquitectura;;;;;;;;;;;;;419.556;;;;;;anglès;http://www.wikidata.org/entity/Q18003400
749;Cal Flò;Arquitectura;;;;;;;http://commons.wikimedia.org/wiki/Special:FilePath/PL.%20DE%20LA%20CREU%2C%204%20-%20TOR%C3%80.JPG;;;;;;1.403979 41.810952;;;;;;Torà;http://www.wikidata.org/entity/Q19593985
750;Cal Franquesa;Arquitectura;;;;;;;http://commons.wikimedia.org/wiki/Special:FilePath/Ca%20la%20Mamita%20%28Cal%20Franquesa%29%202.jpg;;;;;;1.61899 41.5786;;;;;;Igualada;http://www.wikidata.org/entity/Q18695810
751;Cal Freixes;Arquitectura;;;;;;;http://commons.wikimedia.org/wiki/Special:FilePath/Carrer%20Major%20i%20la%20pla%C3%A7a%20de%20l%27Arbo%C3%A7%20-%201.jpg;;;;;;412.675;;Bé cultural d'interès local;;;;l'Arboç;http://www.wikidata.org/entity/Q18003403
752;Cal Jaques (Mollerussa);Arquitectura;;;;;;;http://commons.wikimedia.org/wiki/Special:FilePath/Cal%20Jaques%20%28Mollerussa%29%203.JPG;;;;;;0.89401 41.6289;;;;;;Mollerussa;http://www.wikidata.org/entity/Q17588706
753;Cal Maurici de la plaça de l'Ajuntament;Arquitectura;;;;;;;http://commons.wikimedia.org/wiki/Special:FilePath/Pla%C3%A7a%20de%20l%27Ajuntament%2C%206%20%28Igualada%29.JPG;;;;;;1.61722 41.5789;;;;;;Igualada;http://www.wikidata.org/entity/Q18695812
754;Cal Maurici del passeig Verdaguer;Arquitectura;;;;;;;http://commons.wikimedia.org/wiki/Special:FilePath/Cal%20Maurici%2C%20Igualada%202.jpg;;;;;;1.61706 41.5821;;;;;;Igualada;http://www.wikidata.org/entity/Q18695813
755;Cal Montserrat;Arquitectura;;;;;;;http://commons.wikimedia.org/wiki/Special:FilePath/Cal%20Montserrat%20%28Castellv%C3%AD%20de%20la%20Marca%29%20-%202.jpg;;;;;;1.621076 41.324586;;;;;;Castellví de la Marca;http://www.wikidata.org/entity/Q20900936
756;;Arquitectura;;;;;;;;;;;;;;;;;;;;
757;Cal Moreró;Arquitectura;;;;;;;http://commons.wikimedia.org/wiki/Special:FilePath/Cal%20Morer%C3%B3%20%28Sant%20Cugat%20Sesgarrigues%29%20-%201.jpg;;;;;;1.752818 41.364262;;;;;;Sant Cugat Sesgarrigues;http://www.wikidata.org/entity/Q20900938
758;Cal Pere Forner;Arquitectura;;;;;;;;;;;;;1.58071 41.2793;;;;;;Banyeres del Penedès;http://www.wikidata.org/entity/Q17588864
759;Cal Pifarré;Arquitectura;;;;;;;http://commons.wikimedia.org/wiki/Special:FilePath/Cal%20Pifarre%20%28les%20Borges%20Blanques%29%202013-09-15%2012-43-34.jpg;;;;Carrer Santiago Rusiñol, 73;;0.87278 41.52275;;;;;;les Borges Blanques;http://www.wikidata.org/entity/Q20900942
760;Cal Poncell-Castelltort;Arquitectura;;;;;;;http://commons.wikimedia.org/wiki/Special:FilePath/Pla%C3%A7a%20de%20l%27Ajuntament%2C%2020%20%28Igualada%29.JPG;;;;;;1.61754 41.5785;;;;;;Igualada;http://www.wikidata.org/entity/Q18695819
761;Cal Quima;Arquitectura;;;;;;;http://commons.wikimedia.org/wiki/Special:FilePath/Can%20Quima1.JPG;;;;Plaça del Centre, 5;;1.772203 41.262174;;;;;;Sant Pere de Ribes;http://www.wikidata.org/entity/Q21730697
762;Cal Ratés de la plaça Espanya;Arquitectura;;;;;;;http://commons.wikimedia.org/wiki/Special:FilePath/Casa%20%22Cal%20Rates%22%20a%20la%20pla%C3%A7a%20d%27Espanya%201%20d%27Igualada.JPG;;;;;;1.61437 41.5809;;;;;;Igualada;http://www.wikidata.org/entity/Q18695832
763;Cal Ratés del carrer Santa Maria;Arquitectura;;;;;;;http://commons.wikimedia.org/wiki/Special:FilePath/Cal%20Rat%C3%A9s%2C%20a%20Igualada.JPG;;;;;;1.618 41.5786;;;;;;Igualada;http://www.wikidata.org/entity/Q18695833
764;Cal Sabater;Arquitectura;;;;;;;http://commons.wikimedia.org/wiki/Special:FilePath/Rambla%20Sant%20Isidre%2037%20-%20Igualada.JPG;;;;;;1.61778 41.5796;;;;;;Igualada;http://www.wikidata.org/entity/Q18695836
765;Cal Sant;Arquitectura;;;;;;;;;;;;;1.87656 41.8632;;;;;;Balsareny;http://www.wikidata.org/entity/Q19255574
766;Cal Santamaria;Arquitectura;;;;;;;http://commons.wikimedia.org/wiki/Special:FilePath/CAL%20SANTAMARIA%20-%20TOR%C3%80.JPG;;;;;;1.403875 41.811138;;;;;;Torà;http://www.wikidata.org/entity/Q19594000
767;Cal Senyor Magí (Igualada);Arquitectura;;;;;;;http://commons.wikimedia.org/wiki/Special:FilePath/Cal%20Senyor%20Mag%C3%AD%2C%20Igualada.jpg;;;;;;1.61774 41.5789;;;;;;Igualada;http://www.wikidata.org/entity/Q18695838
768;Cal Senyor Paredes;Arquitectura;;;;;;;http://commons.wikimedia.org/wiki/Special:FilePath/Caldes%20de%20Malavella%2C%20Cal%20Senyor%20Paredes.JPG;;;;;;2.80975 41.8359;;;;;;Caldes de Malavella;http://www.wikidata.org/entity/Q18695839
769;Cal Senyoreta;Arquitectura;;;;;;;http://commons.wikimedia.org/wiki/Special:FilePath/CAL%20SENYORETA%20-%20SANA%C3%9CJA%20-%20IB-168.JPG;;;;;;1.31208 41.8776;;;;;;Sanaüja;http://www.wikidata.org/entity/Q19255583
770;Cal Sistaré;Arquitectura;;;;;;;http://commons.wikimedia.org/wiki/Special:FilePath/Soledat%2010%20-%20Igualada.JPG;;;;;;1.62041 41.5781;;;;;;Igualada;http://www.wikidata.org/entity/Q18695840
771;Cal Sort;Arquitectura;;;;;;;;;;;Carrer Unió, 34;;0.93715 41.42317;;;;;;l'Albi;http://www.wikidata.org/entity/Q20985117
772;Cal Trilla;Arquitectura;;;;;;;http://commons.wikimedia.org/wiki/Special:FilePath/CAL%20TRILLA%20-%20TOR%C3%80.JPG;;;;;;1.40346 41.8118;;;;;;Torà;http://www.wikidata.org/entity/Q18695843
773;Cal Vilella;Arquitectura;;;;;;;http://commons.wikimedia.org/wiki/Special:FilePath/Cal%20Vilella%2C%20Magatzems%20Vilella%20%28Reus%29P1060454.JPG;;;;;;1.10678 41.1554;;Bé cultural d'interès local;;;;Reus;http://www.wikidata.org/entity/Q11910810
774;Can Bachs;Arquitectura;;;;;;;http://commons.wikimedia.org/wiki/Special:FilePath/Raspall-ametlla-canbachs-0071.jpg;;;;;;2.259145 41.673414;;Bé cultural d'interès local;;;;l'Ametlla del Vallès;http://www.wikidata.org/entity/Q20679156
775;Can Buxeres;Arquitectura;;;;;;;http://commons.wikimedia.org/wiki/Special:FilePath/Raspall-hospitalet-buxeres-6594-01.jpg;;;;;;2.09702 41.3646;;Bé cultural d'interès local;;;;l'Hospitalet de Llobregat;http://www.wikidata.org/entity/Q11911541
776;Can Callol;Arquitectura;;;;;;;;;;;;;3.134 42.1259;;;;;;l'Escala;http://www.wikidata.org/entity/Q17614732
777;Can Ceguet;Arquitectura;;;;;;;;;;;Carrer Olot, 2-4;;2.152222222 41.412777777;;Bé cultural d'interès local;;;;Barcelona;http://www.wikidata.org/entity/Q23887604
778;Can Coscoll;Arquitectura;;;;;;;http://commons.wikimedia.org/wiki/Special:FilePath/Can%20Coscoll%20P1090509.JPG;;;;;;2.07 41.391111;;;;;;Sant Just Desvern;http://www.wikidata.org/entity/Q19627120
779;Can Cuixart;Arquitectura;;;;;;;http://commons.wikimedia.org/wiki/Special:FilePath/Can%20Cuxart%2C%20Cornell%C3%A0%20de%20Llobregat-3.JPG;;;;;;2.071943 41.35475;;;;;;Cornellà de Llobregat;http://www.wikidata.org/entity/Q21849289
780;Can Cuscó;Arquitectura;;;;;;;http://commons.wikimedia.org/wiki/Special:FilePath/Can%20Cusc%C3%B3%20P1490483.jpg;;;;;;2.079084 41.378227;;;;;;Sant Just Desvern;http://www.wikidata.org/entity/Q19627121
781;Can Dauner;Arquitectura;;;;;;;;;;;;;2.87337 42.4174;;;;;;la Jonquera;http://www.wikidata.org/entity/Q17614779
782;Can Duran;Arquitectura;;;;;;;;;;;;;2.161791 41.58898;;Bé cultural d'interès local;;;;Palau-solità i Plegamans;http://www.wikidata.org/entity/Q19255649
783;Can Flaqué;Arquitectura;;;;;;;http://commons.wikimedia.org/wiki/Special:FilePath/Samal%C3%BAs-canFlaquer-044.jpg;;;;;;2.32413 41.6925;;;;;;Cànoves i Samalús;http://www.wikidata.org/entity/Q20900982
784;Can Font (Lloret de Mar);Arquitectura;;;;;;;http://commons.wikimedia.org/wiki/Special:FilePath/Can%20Font.JPG;;;;;;2.8468 41.7005;;;;;;Lloret de Mar;http://www.wikidata.org/entity/Q18695872
785;Can Font de Cirerencs;Arquitectura;;;;;;;;;;;;;1.84020833 41.68239722;;Bé cultural d'interès local;;;;Castellgalí;http://www.wikidata.org/entity/Q17181990
786;Can Framis;Arquitectura;;;;;;;http://commons.wikimedia.org/wiki/Special:FilePath/Can%20Framis%2C%20Casa%20Salvador%20Millet.jpg;;;;Carrer Sant Felip, 61;;2.321388888 41.480833333;;Bé cultural d'interès local;;;;el Masnou;http://www.wikidata.org/entity/Q23993936
787;Can García;Arquitectura;;;;;;;http://commons.wikimedia.org/wiki/Special:FilePath/Gallissa-cervello-GranjaGarcia-2556sh.jpg;;;;;;1.99011 41.39915;;;;;;Cervelló;http://www.wikidata.org/entity/Q21790723
788;Can Geli;Arquitectura;;;;;;;;;;;;;3.0564 42.1967;;;;;;Vilamacolum;http://www.wikidata.org/entity/Q17590356
789;Can Guardiola;Arquitectura;;;;;;;;;;;;;2.188611111 41.43;;Bé cultural d'interès local;;;;Barcelona;http://www.wikidata.org/entity/Q23888437
790;Can Gubau;Arquitectura;;;;;;;;;;;;;2.63707 41.9563;;;;;;anglès;http://www.wikidata.org/entity/Q18003504
791;Can Jover;Arquitectura;;;;;;;http://commons.wikimedia.org/wiki/Special:FilePath/Can%20Pau%20Jover.jpg;;;;Carrer Sant Pau, 2;;2.39239 41.50214;;;;;Carrer Sant Pau;Vilassar de Mar;http://www.wikidata.org/entity/Q19627126
792;Can Jubert;Arquitectura;;;;;;;http://commons.wikimedia.org/wiki/Special:FilePath/Cass%C3%A0%20de%20la%20Selva%2C%20Carrer%20Major%2C%205.JPG;;;;Carrer Major, 5;;2.875467 41.888159;;;;;;Cassà de la Selva;http://www.wikidata.org/entity/Q21849292
793;Can Julià de la Riera;Arquitectura;;;;;;;;;;;;;1.87077 41.486862;;;;;;Sant Esteve Sesrovires;http://www.wikidata.org/entity/Q21789746
794;Can Laureà;Arquitectura;;;;;;;http://commons.wikimedia.org/wiki/Special:FilePath/Can%20Laure%C3%A0%20%28Font-rub%C3%AD%29%20-%201.jpg;;;;;;1.655483 41.416541;;;;;;Font-rubí;http://www.wikidata.org/entity/Q20900985
795;Can Maneu (Bar Triquet);Arquitectura;;;;;;;http://commons.wikimedia.org/wiki/Special:FilePath/Bar%20Triquet.jpg;;;;;;2.65666667 39.5725;;Bé d'interès cultural;;;;Illes Balears;http://www.wikidata.org/entity/Q11911677
796;Can Marina Planes;Arquitectura;;;;;;;http://commons.wikimedia.org/wiki/Special:FilePath/228%20Casa%20Marina%20Planes%2C%20passeig%20de%20la%20Ribera%2022.jpg;;;;Passeig de la Ribera, 22;;1.80883 41.2352;;;;;;Sitges;http://www.wikidata.org/entity/Q18003516
797;Can Mario;Arquitectura;;;;;;;http://commons.wikimedia.org/wiki/Special:FilePath/Can%20Mario.jpg;;;;Carrer Pi i Margall, 26-28;;3.166 41.9185;;Bé cultural d'interès nacional;;;;Palafrugell;http://www.wikidata.org/entity/Q9088881
798;Can Masllopart;Arquitectura;;;;;;;;;;;Plaça Vayreda, 6;;2.488055555 42.179166666;;Bé cultural d'interès local;;;;Olot;http://www.wikidata.org/entity/Q23893266
799;Can Mazantini;Arquitectura;;;;;;;;;;;;;2.184444444 41.433055555;;Bé cultural d'interès local;;;;Barcelona;http://www.wikidata.org/entity/Q23888376
800;Can Metge Cendra;Arquitectura;;;;;;;http://commons.wikimedia.org/wiki/Special:FilePath/Can%20Metge%20Cendra%2C%20Angl%C3%A8s.jpg;;;;;;2.63974 41.9571;;;;;;anglès;http://www.wikidata.org/entity/Q18003527
801;Can Morgades del Grau;Arquitectura;;;;;;;http://commons.wikimedia.org/wiki/Special:FilePath/Can%20Morgades%20del%20Grau%20%28Castellv%C3%AD%20de%20la%20Marca%29%20-%202.jpg;;;;;;1.597 41.346282;;;;;;Castellví de la Marca;http://www.wikidata.org/entity/Q20900996
802;Can Muntlló;Arquitectura;;;;;;;http://commons.wikimedia.org/wiki/Special:FilePath/Can%20Muntll%C3%B3.jpg;;;;Carrer Major, 30-32;;2.206503 41.453464;;Bé cultural d'interès local;;;;Santa Coloma de Gramenet;http://www.wikidata.org/entity/Q11911717
803;Can Nyol;Arquitectura;;;;;;;http://commons.wikimedia.org/wiki/Special:FilePath/VdM%201%20Can%20Nyol.JPG;;;;Carrer Sant Josep, 27;;2.39261 41.50402;;;;;;Vilassar de Mar;http://www.wikidata.org/entity/Q19627134
804;Can Pasqualet;Arquitectura;;;;;;;http://commons.wikimedia.org/wiki/Special:FilePath/VdM%201%20Can%20Pasqualet.JPG;;;;Carrer Clavé, 9;;2.39285 41.50291;;;;;;Vilassar de Mar;http://www.wikidata.org/entity/Q19627136
805;Can Patatetes;Arquitectura;;;;;;;http://commons.wikimedia.org/wiki/Special:FilePath/Casa%20Millet%3B%20Can%20Patatetes.jpg;;;;Plaça Catalunya, 13;;2.3175 41.480277777;;Bé cultural d'interès local;;;;el Masnou;http://www.wikidata.org/entity/Q23993927
806;Can Pau Artigas;Arquitectura;;;;;;;http://commons.wikimedia.org/wiki/Special:FilePath/Can%20Pau%20Artigas%20%28Sant%20Pere%20de%20Ribes%29.JPG;;;;Carretera d'Olivella, 1;;1.776791 41.263889;;Bé cultural d'interès local;;;;Sant Pere de Ribes;http://www.wikidata.org/entity/Q21730667
807;Can Pau Godori;Arquitectura;;;;;;;http://commons.wikimedia.org/wiki/Special:FilePath/Can%20Pau%20Godori%20P1210739.jpg;;;;Camí Ral, 17;;2.39389 41.50279;;;;;;Vilassar de Mar;http://www.wikidata.org/entity/Q19627137
808;Can Punsem;Arquitectura;;;;;;;;;;;;;;;;;;;Sant Climent de Llobregat;http://www.wikidata.org/entity/Q21077251
809;Can Punxes;Arquitectura;;;;;;;http://commons.wikimedia.org/wiki/Special:FilePath/Can%20Punxes.JPG;;;;;;1.772375 41.261284;;;;;;Sant Pere de Ribes;http://www.wikidata.org/entity/Q21730673
810;Can Reig;Arquitectura;;;;;;;http://commons.wikimedia.org/wiki/Special:FilePath/Vilabertran%20-%20Torre%20d%27en%20Reig.JPG;;;;;;2.97974 42.2835;;;;;;Vilabertran;http://www.wikidata.org/entity/Q17591502
811;Can Ricart;Arquitectura;;;;;;;http://commons.wikimedia.org/wiki/Special:FilePath/Can%20Ricart%20de%20Vilanova%20i%20la%20Geltr%C3%BA.JPG;;;;Carrer Sant Joan, 37;;1.724569 41.225349;;Bé cultural d'interès local;;;;Vilanova i la Geltrú;http://www.wikidata.org/entity/Q21994869
812;Can Roig (Camprodon);Arquitectura;;;;;;;http://commons.wikimedia.org/wiki/Special:FilePath/Camprodon%20003.jpg;;;;;;2.37243 42.3135;;;;;;Camprodon;http://www.wikidata.org/entity/Q17591744
813;Can Roig i Torres;Arquitectura;;;;;;;http://commons.wikimedia.org/wiki/Special:FilePath/Can%20Roig%20i%20Torres.jpg;;;;Carrer Ciutadella Alta, 16-18;;2.210081 41.452842;;Bé cultural d'interès local;;;;Santa Coloma de Gramenet;http://www.wikidata.org/entity/Q17591760
814;Can Rovira;Arquitectura;;;;;;;;;;;;;1.540447222 41.22895;;Bé cultural d'interès local;;;;Santa Oliva;http://www.wikidata.org/entity/Q21849302
815;Can Sala de Dalt;Arquitectura;;;;;;;;;;;;;1.95251 41.37118;;;;;;Cervelló;http://www.wikidata.org/entity/Q21809307
816;Can Saladrigas;Arquitectura;;;;;;;http://commons.wikimedia.org/wiki/Special:FilePath/Can%20Saladrigas.jpg;;;;Carrer Pedró, 3;;2.208788 41.451874;;Bé cultural d'interès local;;;;Santa Coloma de Gramenet;http://www.wikidata.org/entity/Q11911818
817;Can Sanahuja;Arquitectura;;;;;;;http://commons.wikimedia.org/wiki/Special:FilePath/Can%20Sanahuja-El%20Masnou.jpg;;;;Carrer Barcelona, 53;;2.314166666 41.478055555;;Bé cultural d'interès local;;;;el Masnou;http://www.wikidata.org/entity/Q23993918
818;Can Santfi;Arquitectura;;;;;;;http://commons.wikimedia.org/wiki/Special:FilePath/Can%20Santf%C3%AD.jpg;;;;;;1.86813 41.4396;;;;;;Gelida;http://www.wikidata.org/entity/Q17591899
